start_time_lst,end_time_lst,benzene,tvoc,flags,units,deployment_id,deployment_name,pad_name,pad_lat,pad_lon,camml_lat,camml_lon,operational_phase,distance_to_source_ft,source_direction_degrees,gc_end_time,gc_id,n,RH,T(ambient),P(barometric),SolarRadiation,PM2.5(LTP),PM10(LTP),CH4,NO,NO2,NOx,O3,T(shelter),CO2,u,v,tvoc_low,tvoc_high,WindSpeed,WindDirection
2019-01-09T20:34:00Z,2019-01-09T21:04:00Z,0.253048,2.5381466666666666,NA,ppbV,10,Extraction_Rinn Valley_Flowback,Rinn Valley,40.13,-105.04,40.13,-105.06,Flowback,4310,86,2019-01-09T21:04:00Z,1975,30,33.61,6.6866666666666665,637.374,272.6435666666667,16.753333333333334,72.03333333333333,3.2547333333333333,10.796966666666666,18.973766666666666,29.726433333333333,23.538633333333333,26.753333333333334,438.57,-0.8003792387275578,0.06201138577175821,2.5381466666666666,2.5381466666666666,0.8027778881804348,3.0642696198752875
2019-01-09T21:30:00Z,2019-01-09T22:00:00Z,0.294728,2.733016666666667,NA,ppbV,10,Extraction_Rinn Valley_Flowback,Rinn Valley,40.13,-105.04,40.13,-105.06,Flowback,4310,86,2019-01-09T22:00:00Z,1976,30,33.946666666666665,6.593333333333333,636.8394666666667,105.8145,15.953333333333333,85.73,3.2450666666666668,9.413833333333333,23.848033333333333,33.23583333333333,17.281933333333335,27.4,441.65999999999997,-0.9300417632326361,-0.456633266795718,2.733016666666667,2.733016666666667,1.0360944077164977,-2.685185867686814
2019-01-09T22:27:00Z,2019-01-09T22:57:00Z,0.331736,4.260926666666666,NA,ppbV,10,Extraction_Rinn Valley_Flowback,Rinn Valley,40.13,-105.04,40.13,-105.06,Flowback,4310,86,2019-01-09T22:57:00Z,1977,30,35,5.983333333333333,636.6654,69.16113333333334,12.12,65.82333333333334,3.433,9.493166666666667,23.753633333333333,33.2415,12.665866666666666,27.426666666666666,444.7966666666667,-0.5041276641202992,-0.6678789853405058,4.260926666666666,4.260926666666666,0.836783747924667,-2.2173743884581563
2019-01-09T23:23:00Z,2019-01-09T23:53:00Z,0.292658,3.77338,NA,ppbV,10,Extraction_Rinn Valley_Flowback,Rinn Valley,40.13,-105.04,40.13,-105.06,Flowback,4310,86,2019-01-09T23:53:00Z,1978,30,36.05,5.138461538461539,636.5913,9.232076923076923,15.39,79.40333333333334,3.3066666666666666,8.5115,32.6271,41.12103333333333,6.902466666666666,27.163333333333334,451.66,-0.0064241998175615135,-0.38781602595699516,3.77338,3.77338,0.3878692309688572,-1.5873598824008013
2019-01-10T00:19:00Z,2019-01-10T00:49:00Z,0.265935,4.531186666666667,NA,ppbV,10,Extraction_Rinn Valley_Flowback,Rinn Valley,40.13,-105.04,40.13,-105.06,Flowback,4310,86,2019-01-10T00:49:00Z,1979,30,39.121428571428574,3.7785714285714285,636.596,0.5203571428571429,18.93,88.18333333333334,3.3888,12.079966666666667,35.477333333333334,47.63023333333334,2.7163666666666666,26.64666666666667,456.69,-0.11111197845465519,-0.40611307221835374,4.531186666666667,4.531186666666667,0.4210388333428849,-1.8378592249915997
2019-01-10T01:16:00Z,2019-01-10T01:46:00Z,0.269052,4.921543333333333,NA,ppbV,10,Extraction_Rinn Valley_Flowback,Rinn Valley,40.13,-105.04,40.13,-105.06,Flowback,4310,86,2019-01-10T01:46:00Z,1980,30,42.42758620689655,2.0551724137931036,636.3138666666666,0.6850344827586207,18.92,95.97666666666667,3.2535,5.551566666666667,28.5448,34.10256666666667,4.088033333333334,25.85333333333333,444.27,0.07407278835676662,0.1667677644429584,4.921543333333333,4.921543333333333,0.18247812261268034,1.1528034474239486
2019-01-10T02:12:00Z,2019-01-10T02:42:00Z,0.305142,5.226586666666667,NA,ppbV,10,Extraction_Rinn Valley_Flowback,Rinn Valley,40.13,-105.04,40.13,-105.06,Flowback,4310,86,2019-01-10T02:42:00Z,1981,30,44.943333333333335,1.2933333333333332,636.0118,1.3525666666666667,21.05,103.48666666666666,3.3438666666666665,3.278166666666667,30.936333333333334,34.223166666666664,2.8419,25.056666666666665,448.7633333333333,-0.07716836005099549,0.05213970830517802,5.226586666666667,5.226586666666667,0.09313165399105251,2.5473885185903073
2019-01-10T03:08:00Z,2019-01-10T03:38:00Z,0.290349,5.628076666666667,NA,ppbV,10,Extraction_Rinn Valley_Flowback,Rinn Valley,40.13,-105.04,40.13,-105.06,Flowback,4310,86,2019-01-10T03:38:00Z,1982,30,49.18,0.33,636.0042333333333,0.9306,16.87,76.89666666666666,3.2410666666666668,14.592333333333334,28.934633333333334,43.5255,1.6552333333333333,24.326666666666668,456.43,0.21187497592115093,-0.5027081165997085,5.628076666666667,5.628076666666667,0.5455331849821919,-1.1719218048622526
2019-01-10T04:04:00Z,2019-01-10T04:35:00Z,0.284662,6.0183709677419355,NA,ppbV,10,Extraction_Rinn Valley_Flowback,Rinn Valley,40.13,-105.04,40.13,-105.06,Flowback,4310,86,2019-01-10T04:35:00Z,1983,31,50.23225806451613,0.035483870967741936,636.0877419354839,0.2513870967741936,13.635483870967741,50.58387096774194,3.1872903225806453,23.738387096774193,30.290741935483872,54.035225806451614,1.5066129032258064,23.53548387096774,470.1983870967742,1.2280870636501964,0.3592357955236921,6.0183709677419355,6.0183709677419355,1.279549996166817,0.2845771860604209
2019-01-10T05:01:00Z,2019-01-10T05:31:00Z,0.253598,4.449023333333333,NA,ppbV,10,Extraction_Rinn Valley_Flowback,Rinn Valley,40.13,-105.04,40.13,-105.06,Flowback,4310,86,2019-01-10T05:31:00Z,1984,30,52.21666666666667,-1.0133333333333334,636.0285666666666,0.2201,12.23,43.82,3.1486666666666667,13.743066666666667,23.5056,37.24823333333333,1.3657666666666666,22.77,463.4866666666667,0.8421570227850486,0.8416092545155849,4.449023333333333,4.449023333333333,1.1906026156163338,0.7850728401874969
2019-01-10T05:57:00Z,2019-01-10T06:27:00Z,0.226391,3.175386666666667,NA,ppbV,10,Extraction_Rinn Valley_Flowback,Rinn Valley,40.13,-105.04,40.13,-105.06,Flowback,4310,86,2019-01-10T06:27:00Z,1985,30,51.2,-0.19999999999999998,635.7461666666667,0.928,10.14,35.8,3.0985333333333336,2.3585000000000003,26.707666666666668,29.068,1.8581333333333334,23.106666666666666,451.28,1.475073940474098,1.0005037004782245,3.175386666666667,3.175386666666667,1.782372235122732,0.5959951797518153
2019-01-10T06:53:00Z,2019-01-10T07:24:00Z,0.2073,3.0746612903225805,NA,ppbV,10,Extraction_Rinn Valley_Flowback,Rinn Valley,40.13,-105.04,40.13,-105.06,Flowback,4310,86,2019-01-10T07:24:00Z,1986,31,49.91612903225806,0.2032258064516129,635.3975161290323,0.5231935483870968,10.035483870967742,37.57741935483871,3.128483870967742,2.1766129032258066,24.34706451612903,26.519032258064517,4.172193548387097,22.758064516129032,449.9725806451613,0.9785109866832252,0.7028427764671796,3.0746612903225805,3.0746612903225805,1.2047704011519675,0.622887945110171
2019-01-10T07:50:00Z,2019-01-10T08:20:00Z,0.299335,4.8615,NA,ppbV,10,Extraction_Rinn Valley_Flowback,Rinn Valley,40.13,-105.04,40.13,-105.06,Flowback,4310,86,2019-01-10T08:20:00Z,1987,30,59.38,-1.4633333333333334,635.1419666666667,0.016133333333333333,13.66,48.24,3.3532333333333333,6.598133333333333,23.328166666666668,29.937466666666666,1.8902666666666668,22.87,464.74666666666667,0.36800592494560747,1.2147081577283725,4.8615,4.8615,1.2692297937122847,1.2766277053789132
2019-01-10T08:46:00Z,2019-01-10T09:16:00Z,0.279627,4.86304,NA,ppbV,10,Extraction_Rinn Valley_Flowback,Rinn Valley,40.13,-105.04,40.13,-105.06,Flowback,4310,86,2019-01-10T09:16:00Z,1988,30,60.44,-1.8699999999999999,635.2598,0.6157,14.28,47.276666666666664,3.3520666666666665,8.049033333333334,25.1397,33.18853333333333,1.3974333333333333,23.276666666666667,467.8066666666667,0.8499328436545506,1.1958757189488296,4.86304,4.86304,1.467141633890229,0.9529118768721685
2019-01-10T09:42:00Z,2019-01-10T10:12:00Z,0.263707,4.577563333333333,NA,ppbV,10,Extraction_Rinn Valley_Flowback,Rinn Valley,40.13,-105.04,40.13,-105.06,Flowback,4310,86,2019-01-10T10:12:00Z,1989,30,54.75333333333333,-0.49333333333333335,634.8675333333333,0.45166666666666666,13.566666666666666,41.64333333333333,3.350233333333333,5.781133333333333,28.458866666666665,34.239733333333334,1.4257666666666666,23.28333333333333,464.52,1.1918506697697604,0.009602534517362314,4.577563333333333,4.577563333333333,1.1918893521211538,0.00805665256084341
2019-01-10T10:39:00Z,2019-01-10T11:09:00Z,0.278113,4.93753,NA,ppbV,10,Extraction_Rinn Valley_Flowback,Rinn Valley,40.13,-105.04,40.13,-105.06,Flowback,4310,86,2019-01-10T11:09:00Z,1990,30,57.833333333333336,-1.2033333333333334,634.6185333333333,0.5213666666666666,13.513333333333334,38.10666666666667,3.3384333333333336,8.832833333333333,26.1976,35.0368,1.5524333333333333,23.476666666666667,472.7833333333333,1.094492327202319,-0.5139657365482654,4.93753,4.93753,1.2091626162970592,-0.4390273255582977
2019-01-10T11:35:00Z,2019-01-10T12:05:00Z,0.266733,5.618243333333333,NA,ppbV,10,Extraction_Rinn Valley_Flowback,Rinn Valley,40.13,-105.04,40.13,-105.06,Flowback,4310,86,2019-01-10T12:05:00Z,1991,30,57.583333333333336,-0.37666666666666665,634.4765333333334,1.4690333333333334,12.55,32.583333333333336,3.3240333333333334,15.643066666666666,27.6788,43.3219,1.5807666666666667,23.3,480.66333333333336,0.9340453719731445,0.1137283218715007,5.618243333333333,5.618243333333333,0.940943615792231,0.12116247895866401
2019-01-10T12:31:00Z,2019-01-10T13:01:00Z,0.25151,4.5061333333333335,NA,ppbV,10,Extraction_Rinn Valley_Flowback,Rinn Valley,40.13,-105.04,40.13,-105.06,Flowback,4310,86,2019-01-10T13:01:00Z,1992,30,58.04666666666667,-1.1633333333333333,634.4995333333334,0.6754333333333333,11.583333333333334,29.583333333333332,3.2754666666666665,10.7962,25.1433,35.93696666666666,1.4551666666666667,23.373333333333335,472.39,0.30447410947517156,0.9559692402844042,4.5061333333333335,4.5061333333333335,1.0032854388012615,1.2624566300442572
2019-01-10T13:28:00Z,2019-01-10T13:58:00Z,0.248064,4.212573333333333,NA,ppbV,10,Extraction_Rinn Valley_Flowback,Rinn Valley,40.13,-105.04,40.13,-105.06,Flowback,4310,86,2019-01-10T13:58:00Z,1993,30,59.803333333333335,-1.3566666666666667,634.6388666666667,0.8695,10.613333333333333,25.69333333333333,3.2649666666666666,17.111833333333333,25.425533333333334,42.597566666666665,1.5463,23.64,476.47333333333336,0.6641105733119378,0.2279778445380397,4.212573333333333,4.212573333333333,0.7021515158318191,0.33067833363604887
2019-01-10T14:24:00Z,2019-01-10T14:54:00Z,0.453686,2.65346,NA,ppbV,10,Extraction_Rinn Valley_Flowback,Rinn Valley,40.13,-105.04,40.13,-105.06,Flowback,4310,86,2019-01-10T14:54:00Z,1994,30,58.14333333333333,-0.91,635.0195333333334,37.56653333333333,7.63,16.19,3.129033333333333,5.8363,20.063166666666667,25.9172,5.362533333333333,23.92,456.44666666666666,2.4195104260198534,0.13814528193967926,2.65346,2.65346,2.4234510146774095,0.057034454448716874
2019-01-10T16:16:00Z,2019-01-10T16:47:00Z,0.272978,4.4313,NA,ppbV,10,Extraction_Rinn Valley_Flowback,Rinn Valley,40.13,-105.04,40.13,-105.06,Flowback,4310,86,2019-01-10T16:47:00Z,1995,31,NA,3.6032258064516127,636.3004838709678,241.8714193548387,7,26.193548387096776,3.1140967741935484,19.028741935483872,14.666258064516128,33.86216129032258,11.339483870967742,23.14516129032258,456.93709677419355,-0.5243067428306438,-0.5031979026822905,4.4313,4.4313,0.726708806773067,-2.376735391247251
2019-05-06T17:49:00Z,2019-05-06T18:34:00Z,0.117041,7.306966666666667,NA,ppbV,11,Extraction_Vetting_Baseline,Vetting,40.4,-104.66,40.41,-104.66,Baseline,1585,197,2019-05-06T18:34:00Z,1996,45,58.4,15.790697674418604,640.9558222222222,904.0674222222223,18.75111111111111,29.15111111111111,2.0737555555555556,1.7130222222222222,4.5790444444444445,6.289644444444445,26.645266666666668,24.511111111111113,508.9144444444444,-1.7563299754321395,1.520757986714345,7.306966666666667,7.306966666666667,2.323230474308765,2.427955602763129
2019-05-06T18:52:00Z,2019-05-06T19:37:00Z,0.0808261,7.154444444444445,NA,ppbV,11,Extraction_Vetting_Baseline,Vetting,40.4,-104.66,40.41,-104.66,Baseline,1585,197,2019-05-06T19:37:00Z,1997,45,53.202222222222225,17.477777777777778,640.7783333333333,933.9674888888889,17.046666666666667,29.02888888888889,2.0493333333333332,1.1753111111111112,2.965533333333333,4.141355555555555,24.811533333333333,24.831111111111113,447.25666666666666,-1.8573578196506393,1.9148452309010546,7.154444444444445,7.154444444444445,2.667660084891231,2.3409559251893732
2019-05-06T22:03:00Z,2019-05-06T22:48:00Z,0.0746626,6.363053333333333,NA,ppbV,11,Extraction_Vetting_Baseline,Vetting,40.4,-104.66,40.41,-104.66,Baseline,1585,197,2019-05-06T22:48:00Z,1998,45,46.477777777777774,19.346666666666668,640.144,189.81713333333335,10.391111111111112,23.308888888888887,2.032088888888889,1.1377777777777778,3.4151555555555557,4.553311111111111,22.933066666666665,24.893333333333334,424.62111111111113,-3.1281966472770097,0.11256853878081836,6.363053333333333,6.363053333333333,3.130221388329965,3.105623052007001
2019-05-07T16:11:00Z,2019-05-07T16:56:00Z,0.122457,4.703137777777778,NA,ppbV,11,Extraction_Vetting_Baseline,Vetting,40.4,-104.66,40.41,-104.66,Baseline,1585,197,2019-05-07T16:56:00Z,2014,45,95.55952380952381,7.319047619047619,642.8767333333333,100.2972380952381,4.413333333333333,4.602222222222222,NA,NA,NA,NA,NA,24.26222222222222,NA,-3.1690182808770286,0.5384266100206412,4.703137777777778,4.703137777777778,3.2144330882616172,2.9732964982676973
2019-05-07T17:15:00Z,2019-05-07T18:00:00Z,0.160559,4.925402222222222,NA,ppbV,11,Extraction_Vetting_Baseline,Vetting,40.4,-104.66,40.41,-104.66,Baseline,1585,197,2019-05-07T18:00:00Z,2015,45,93.22888888888889,8.226666666666667,642.3917777777777,171.26255555555556,3.7888888888888888,4.06,NA,NA,NA,NA,NA,24.935555555555556,NA,-3.212827367576491,-0.34673360348525767,4.925402222222222,4.925402222222222,3.231483233073375,-3.0340870988717303
2019-05-07T18:19:00Z,2019-05-07T19:04:00Z,0.0854281,4.7115511111111115,NA,ppbV,11,Extraction_Vetting_Baseline,Vetting,40.4,-104.66,40.41,-104.66,Baseline,1585,197,2019-05-07T19:04:00Z,2016,45,92.02444444444444,8.928888888888888,641.7904222222222,129.24933333333334,3.117777777777778,3.591111111111111,NA,NA,NA,NA,NA,25.82,NA,-2.2454616896336543,-1.7216598619561805,4.7115511111111115,4.7115511111111115,2.8295248505506008,-2.4874708779606576
2019-05-07T19:22:00Z,2019-05-07T20:07:00Z,0.158274,5.181175555555556,NA,ppbV,11,Extraction_Vetting_Baseline,Vetting,40.4,-104.66,40.41,-104.66,Baseline,1585,197,2019-05-07T20:07:00Z,2017,45,90.72631578947369,9.7275,640.8942,88.19675,4.424444444444444,5.184444444444445,2.3762499999999998,1.3111176470588235,4.7792352941176475,6.0938823529411765,17.82811764705882,25.504444444444445,430.70625,-1.3050234950050088,-1.440108888912963,5.181175555555556,5.181175555555556,1.9434505227664576,-2.307025089480264
2019-05-07T20:26:00Z,2019-05-07T21:11:00Z,0.157779,5.711126666666667,NA,ppbV,11,Extraction_Vetting_Baseline,Vetting,40.4,-104.66,40.41,-104.66,Baseline,1585,197,2019-05-07T21:11:00Z,2018,45,89.61162790697675,10.052272727272728,639.6045777777778,244.65024444444444,1.6622222222222223,1.78,2.1252666666666666,1.8306444444444445,3.495688888888889,5.326066666666667,19.94162222222222,24.824444444444445,429.65222222222224,-5.735844941089541,-0.7543148352421921,5.711126666666667,5.711126666666667,5.785231893268318,-3.010834083172204
2019-05-07T21:29:00Z,2019-05-07T22:15:00Z,0.0906809,5.480965217391304,NA,ppbV,11,Extraction_Vetting_Baseline,Vetting,40.4,-104.66,40.41,-104.66,Baseline,1585,197,2019-05-07T22:15:00Z,2019,46,86.06,10.433333333333334,640.0754565217392,315.65671739130437,2.110869565217391,2.517391304347826,2.0404782608695653,2.353478260869565,2.7058478260869565,5.062847826086957,20.227217391304347,24.734782608695653,428.8608695652174,-2.89880269617889,-0.9321122300624665,5.480965217391304,5.480965217391304,3.044977878541325,-2.8304836240330733
2019-05-07T22:33:00Z,2019-05-07T23:18:00Z,0.133854,6.137308888888889,NA,ppbV,11,Extraction_Vetting_Baseline,Vetting,40.4,-104.66,40.41,-104.66,Baseline,1585,197,2019-05-07T23:18:00Z,2020,45,89.88604651162791,10.155813953488373,638.3825777777778,144.0972,2.8444444444444446,3.088888888888889,2.1454666666666666,1.5189555555555556,3.6769333333333334,5.197022222222222,18.218955555555556,24.535555555555554,433.22555555555556,-5.328848747729644,0.6348962773670745,6.137308888888889,6.137308888888889,5.366537268965377,3.0230084159362276
2019-05-07T23:37:00Z,2019-05-08T00:22:00Z,0.129161,6.730173333333333,NA,ppbV,11,Extraction_Vetting_Baseline,Vetting,40.4,-104.66,40.41,-104.66,Baseline,1585,197,2019-05-08T00:22:00Z,2021,45,87.92,11.173333333333334,638.7623333333333,46.260022222222226,2.3844444444444446,2.7711111111111113,2.0656666666666665,0.8778666666666667,3.712222222222222,4.5905555555555555,20.19488888888889,24.564444444444444,431.95222222222225,-1.9001425218558579,0.017394478430910038,6.730173333333333,6.730173333333333,1.9002221373420063,3.1324386073210055
2019-05-08T00:40:00Z,2019-05-08T01:25:00Z,0.225304,7.2216466666666665,NA,ppbV,11,Extraction_Vetting_Baseline,Vetting,40.4,-104.66,40.41,-104.66,Baseline,1585,197,2019-05-08T01:25:00Z,2022,45,89.10888888888888,11.037777777777778,637.8269111111111,33.8862,2.3933333333333335,2.973333333333333,2.118288888888889,0.9036666666666666,6.085466666666667,6.989,19.119622222222223,24.544444444444444,435.55444444444447,-1.4474821124770048,0.6062626125020969,7.2216466666666665,7.2216466666666665,1.5693179477909376,2.744951596998179
2019-05-08T01:44:00Z,2019-05-08T02:29:00Z,0.165192,6.839331111111111,NA,ppbV,11,Extraction_Vetting_Baseline,Vetting,40.4,-104.66,40.41,-104.66,Baseline,1585,197,2019-05-08T02:29:00Z,2023,45,87.06744186046511,10.957777777777778,638.3632222222222,3.9909555555555554,3.9066666666666667,4.417777777777777,2.1209333333333333,0.461,5.399133333333333,5.860711111111111,21.895222222222223,24.546666666666667,435.62555555555554,0.5481029846816485,2.7952785802834867,6.839331111111111,6.839331111111111,2.8485082452414625,1.377171183336539
2019-05-08T02:47:00Z,2019-05-08T03:32:00Z,0.119938,6.641124444444444,NA,ppbV,11,Extraction_Vetting_Baseline,Vetting,40.4,-104.66,40.41,-104.66,Baseline,1585,197,2019-05-08T03:32:00Z,2024,45,92.11111111111111,9.886666666666667,638.6936000000001,0.1743777777777778,1.7466666666666666,1.9266666666666667,2.0487777777777776,0.3662888888888889,4.0460666666666665,4.414022222222222,22.253711111111112,24.52888888888889,437.1877777777778,-2.115186166914946,2.3536637225688883,6.641124444444444,6.641124444444444,3.164450258677671,2.3028806461630604
2019-05-08T03:51:00Z,2019-05-08T04:36:00Z,0.276651,6.9446200000000005,NA,ppbV,11,Extraction_Vetting_Baseline,Vetting,40.4,-104.66,40.41,-104.66,Baseline,1585,197,2019-05-08T04:36:00Z,2025,45,94.98,9.231111111111112,638.8376888888889,0.3863333333333333,1.748888888888889,1.8733333333333333,2.089688888888889,0.3824666666666667,4.369688888888889,4.753377777777778,17.391577777777776,24.56,439.57666666666665,-2.2241711351545357,-0.2623734147989042,6.9446200000000005,6.9446200000000005,2.2395930539381155,-3.024170733715848
2019-05-08T04:54:00Z,2019-05-08T05:40:00Z,0.0851234,5.72409347826087,NA,ppbV,11,Extraction_Vetting_Baseline,Vetting,40.4,-104.66,40.41,-104.66,Baseline,1585,197,2019-05-08T05:40:00Z,2026,46,96.96,7.753333333333333,638.7357391304348,0,2.9326086956521737,3.017391304347826,2.085804347826087,0.46245652173913043,3.5845217391304347,4.047130434782608,11.095673913043479,24.83478260869565,440.745652173913,-3.5186418048251222,-2.7325850767126587,5.72409347826087,5.72409347826087,4.455093865693036,-2.481282358009949
2019-05-08T05:58:00Z,2019-05-08T06:43:00Z,0.0681535,4.7117466666666665,NA,ppbV,11,Extraction_Vetting_Baseline,Vetting,40.4,-104.66,40.41,-104.66,Baseline,1585,197,2019-05-08T06:43:00Z,2027,45,98,6.472093023255814,639.0275777777778,0.01244186046511628,3.068888888888889,3.097777777777778,2.075711111111111,0.4494222222222222,2.5143555555555555,2.9637777777777776,11.274555555555555,25.09777777777778,440.0877777777778,-3.9176019611249755,-3.00260670205626,4.7117466666666665,4.7117466666666665,4.9359145184092705,-2.4876527252938967
2019-05-08T07:02:00Z,2019-05-08T07:47:00Z,0.0777207,4.384635555555556,NA,ppbV,11,Extraction_Vetting_Baseline,Vetting,40.4,-104.66,40.41,-104.66,Baseline,1585,197,2019-05-08T07:47:00Z,2028,45,97.86666666666666,6.381818181818182,638.7730666666666,0.03935555555555555,4.306666666666667,4.357777777777778,2.0481333333333334,0.6003777777777778,4.020466666666667,4.621955555555556,10.728955555555556,25,439.7055555555556,-2.3187643478673334,-1.0101402707689806,4.384635555555556,4.384635555555556,2.5292393061096154,-2.730746716204503
