gc_id,WindDirection_1,WindDirection_2,WindDirection_3,WindDirection_4,WindDirection_5,WindDirection_6,WindDirection_7,WindDirection_8,WindDirection_9,tvoc_1,tvoc_2,tvoc_3,tvoc_4,tvoc_5,tvoc_6,tvoc_7,tvoc_8,tvoc_9
3796,-3.0108056242569674,-3.0010300406910915,-3.0359308937162437,-3.03181659917143,-3.0339375775825226,-2.985856321594813,-2.9788177522341566,-2.8677567876024925,-2.774131042892724,-5.92858,-3.97762,-2.71984,-2.5352200000000003,-2.3387,-2.5798200000000002,-3.15714,-2.955,-2.4149000000000003
3797,-2.9218910205399573,-2.9363732838743215,1.7891347447860988,0.44360265852978803,0.6279625513203292,-0.2873833515400191,-2.6110616168600003,1.3588257738311256,1.9681782121163298,1.21916,1.60316,1.1584400000000001,-1.43588,-4.44894,-1.57844,-0.68334,-1.69668,-2.1072
3798,-3.053340356150912,2.7818234683213174,2.492950092610513,2.847004360728905,-2.908553535330472,-2.2445506089649596,-1.7172820512362446,-1.4860968783030655,-1.4984787884317041,-4.29994,-4.045,-5.26786,-6.18332,-6.82928,-6.6890600000000004,-9.14048,-7.87428,-15.45415
3799,-2.0292512535227645,-1.965127785893566,-2.1899414363538168,-2.2616509817500123,-2.330070796892757,-2.4410474698736984,-2.5324169043201423,-2.5848272170754187,-2.6230103616254836,-19.97584,-23.07858,-23.178,-20.95798,-19.20096,-17.06108,-19.90548,-21.49934,-23.986
3800,-2.9168116649081988,-2.816962450167906,-2.404501778554663,-2.2494913997171144,-2.2414769033616575,-2.23749351162667,-1.9739507110983399,-1.9073224393890964,-1.752968627335143,-24.351200000000002,-22.50558,-21.84976,-21.48002,-22.1768,-23.18584,-23.3986,-26.3743,-24.3808
3801,-2.090827483002999,-2.0506324342140854,-2.010800287269027,-1.796692574209762,-1.7253031270994634,-1.5486218771459437,-1.4379898463259329,-1.596292395618192,-1.5729706350133863,-19.87142,-18.75786,-19.34908,-19.00394,-15.92858,-14.58642,-17.8025,-17.6925,-14.31142
3802,-2.1480222382661336,-2.219574877199568,-2.3568249566168054,-2.2107023824001266,-2.098183315030541,-2.188570678181292,-2.2386515838846335,-2.164684719942754,-1.9811795993909638,-29.6089,-29.51286,-28.903200000000002,-29.68214,-34.64284,-36.6843,-36.41416,-38.985,-38.00214
3803,-1.6369416994546206,-2.038954166250824,-2.4844514581830888,-2.6046137761715853,-2.571216897702694,-2.621002440673463,-2.590616122352911,-2.622558572087834,-2.749420081639358,-30.175,-33.4538,-37.3669,-31.583799999999997,-5.24942,2.365,5.86382,8.59416,9.6
3804,-2.5676027420795675,-2.5748174735984226,-2.876139425380347,-2.74588316890876,-2.5589317126068742,-2.6460793120182284,-2.745424292774692,-2.7593959843026017,-2.9047235869304777,13.29036,14.43178,14.73274,15.2744,15.85286,15.895840000000002,16.17072,16.33392,16.84658
3805,-2.7449263690605323,-2.6780623779004338,-2.8743933192100015,3.0416642573845056,2.8182773040253712,2.9486369813193223,2.9227157739086826,2.881493889791951,3.046882390762488,17.5082,18.23642,17.81644,18.97908,18.9075,19.09824,18.72286,19.33334,19.60334
3806,3.0604954699788625,3.090222530778164,2.996682864597216,2.867371222311384,2.9834517211770355,3.021550486783983,2.8298013322401596,2.6247666827179734,2.5197398309312034,21.07094,20.92202,21.02,21.42238,21.6619,21.55382,21.0557,20.67088,20.576050000000002
3807,2.6187326694465165,2.741776854926002,2.642807199319596,2.538840162617101,2.224481522579617,1.4472012822129472,1.9510882824447617,2.704600653842079,2.5867170788115295,20.75262,21.517500000000002,21.87082,23.59738,23.135,22.1675,20.02236,20.1857,19.47392
3808,1.3363055823995935,1.360077334978737,1.5178971476243743,1.3302703137784486,1.127957776521726,1.3591818889836769,1.3052672507690306,1.3206519437239865,1.2918243671182923,19.40368,19.38964,18.8713,18.24,17.36156,16.46132,15.55798,14.24714,13.476975
3809,2.0563627067952157,1.931112999477312,2.0492555127072327,1.9870038210186056,1.700212833240245,1.4688297445595986,1.3410732047961142,1.5990683880706988,1.9509906146190197,11.73986,11.563080000000001,12.49236,13.18664,11.415000000000001,9.72214,8.02134,5.29274,4.53585
3810,1.829827871661521,1.4864355430299747,1.4168938849701707,0.8412457917327137,1.4292975830780208,0.8647586527026703,2.552736386836951,1.3648513306186725,0.8490785908079063,-0.53084,-0.84058,1.01356,-0.15084,-4.135,-7.29938,-9.29964,-11.89098,-16.15114
3811,1.8308874929086378,2.300526271462237,2.136588044413988,1.3753051973899435,1.9547889271679988,2.026323157635476,1.3722176531766384,1.559567737145487,1.963197229309946,-35.34034,-32.67444,-30.77976,-34.11462,-22.3719,-14.997,-17.47298,-14.15666,-10.43155
3812,2.485472680332299,2.3584011070701387,2.0341647583183966,2.228345862662205,2.520868025319551,2.7214545910679124,2.4600009063487094,3.0227975023892326,2.8246647947166434,-12.14608,-10.398579999999999,-11.94394,-17.9726,-18.37428,-23.77036,-24.61834,-21.34918,-19.905925
3813,2.3937134956649624,2.134564727910082,2.141621156908769,2.0458904634617294,2.520901829141536,1.640514632162724,2.4301498683562124,2.8926721420394896,2.713950795970978,-15.62142,-13.65094,-13.25144,-17.11964,-12.7643,-16.700020000000002,-19.46536,-15.84114,-10.64608
3814,2.1639194701054985,2.431906245920165,3.137713829662216,2.432397747910887,2.69525695953088,2.5054548722595653,2.5902083330737358,-0.07596772521162799,0.05896802462386642,-0.7182000000000001,-1.98928,2.8277200000000002,2.08844,3.29144,2.75998,1.28002,-4.8125,-8.05058
3815,-0.13063009454072294,-0.2960295805062693,-0.543869210668825,-0.6539568920072857,-0.45458543721467837,-0.6088222336114811,-0.7078303748853185,-0.6131377009848058,-0.5148443638773563,-4.56332,-6.176080000000001,-10.16286,-10.62396,-12.863340000000001,-10.93608,-13.38262,-13.72236,-11.517275
3816,-1.2637630654059815,-1.4991902200565945,-1.1629939252701726,-0.4769963512660334,-0.4110205859345634,0.1689455743607356,0.1869256802291839,0.1911845708827789,-0.08790019119178273,-5.859999999999999,3.5434,7.19358,14.64778,15.53714,15.61084,11.12868,6.5869,12.167075
3817,0.37800887127623123,0.0728800337880418,0.13455738869500844,0.19893262399626693,0.37772540860648884,-2.0513551793837035,-2.237720535180965,-2.416350421038133,-2.2985139092292606,21.43294,22.89384,23.12476,22.61156,21.29572,20.64572,28.7373,20.41592,21.63476
3818,-1.9536669786018384,-2.1654574880613726,-2.520291875854442,-2.5986581675492797,-2.262297402470775,-2.613624942118151,-2.4250032596494697,-2.3463740024163577,-2.305164834429345,18.96382,17.12358,15.62342,15.07192,13.1519,10.54766,11.515220000000001,12.04524,14.34722
3819,-1.6153576059855161,-2.5038342036085974,-3.1109360004048807,3.005977239357323,-2.9123535766932456,-2.4968204482090526,-2.6712760975614525,-2.885925965358492,-3.059824013414137,18.09584,13.6373,14.46424,15.02746,16.70862,16.85846,19.62332,21.65882,22.212600000000002
3820,-2.751118949483345,-2.7732553010092067,-2.409404095474239,-1.7984634264015877,-1.614975762487283,-1.1173695817551519,-1.2150140624202277,-1.1010653327055986,-1.2212944485173722,20.6354,20.9893,21.25572,21.79888,23.18082,21.25074,22.18076,21.879179999999998,21.48895
3821,-1.5850609339596626,-1.6487355774272312,-1.8329663966730536,-2.1346568532775305,-2.5293439818040975,-2.8627884516972983,-2.81760519625629,-2.8810314376802943,-2.975634133582559,22.55734,23.82564,21.6075,20.65908,20.48556,20.2139,20.690459999999998,21.0303,21.522750000000002
3822,3.1053751445103335,3.107755837897728,3.115057403365327,-2.962845830512758,-3.0100243083104843,-3.032003933502761,3.112378732003719,-3.1398734025010064,-3.1120577024864673,22.1112,21.23556,20.68166,20.93142,22.09334,23.76222,21.27302,20.14538,21.74334
3823,2.92845000862179,2.8581139071094115,2.790326856926633,2.7582857232788687,2.704259802515384,2.5728486376219624,2.1627114101909326,1.9596942464076363,2.4416055403586547,19.7329,20.22344,19.8663,19.63416,19.7175,19.8225,20.2518,21.4143,21.179660000000002
3824,2.707529399020428,1.2161666103806783,0.7991105515150257,0.5291923125513013,0.2566049479766286,-0.07533079074749514,0.14559729691356055,0.3089046266799643,0.5131706600781923,22.24438,27.28714,21.43524,21.15822,21.02286,20.9657,20.83644,20.82964,20.8744
3825,-0.49782822814545313,-0.08112339218282827,0.23074546106529703,0.1409193410933063,0.19712526474187936,-0.12610047014094988,-0.3316413746013197,-0.39373936780381313,-0.339868356321515,21.27762,21.23288,21.24856,21.1295,21.00834,20.965,20.954720000000002,21.07252,21.158925
3826,1.2646181014067104,2.0177086736621854,2.7239971395974174,2.9062541111330558,-3.1398184725525917,-2.842325143970517,-1.6219578780162212,-1.095514020019617,-2.6956125772907984,21.48844,22.97286,21.73452,22.3915,22.58668,22.61316,22.74528,27.19056,25.39558
3827,-2.9453600726022113,2.998197055952153,2.733315756638757,-2.9408058946095714,-2.6709273480598394,-2.38965232234058,-2.8614990110783785,-3.1007455974182596,-2.942652111452114,23.4419,25.24582,24.78808,23.32858,24.48488,25.16268,26.4426,26.06392,26.608475
3828,3.1207047334098963,3.070764568323872,-3.0132813027263654,2.965820373136716,2.808314500422322,-3.0422692473890716,3.01159183970627,2.3985445284109406,2.631283229048956,25.98856,26.33426,27.49714,26.53428,25.4957,25.44762,26.62664,25.43382,24.492874999999998
3829,2.7971178705588957,-3.1013533027063933,3.104853152099959,3.1273765446138224,-2.6191573024712334,-2.5477719493081525,-2.109187948776939,-1.5250194054149688,2.974839463505511,23.84,23.12178,23.322860000000002,23.2422,24.27714,23.61142,23.8994,24.75144,22.92286
3830,1.24055040293992,-1.7292646709570372,-2.8968421493368037,-2.599899356033486,-1.843982440837252,-1.9886489674783088,-2.0816350376491983,-2.1035638319570418,-1.8848419143359176,22.67238,22.4956,22.60284,23.62214,23.419999999999998,26.25944,25.93142,25.47892,25.701775
3831,0.04096340964375417,-1.561360069006159,-1.8586945414221938,-1.9693728541826712,-2.055123335186632,-1.3848684523796517,-1.4073454245166819,-1.3746982705420472,-1.0733151514764758,25.83892,26.80344,30.01084,25.788819999999998,25.65918,31.8562,29.13406,30.24608,29.69584
3832,-2.3612802083597857,-1.7667152027231106,-1.1506675823801567,-1.127501367364328,-1.2158924655626797,-1.0940382235469692,-0.6631310550114967,-0.8137105974212905,-0.7405369119520345,29.43144,27.58716,29.21584,26.45416,25.89666,25.26378,25.605719999999998,24.68904,23.573225
3833,-1.5967635566883625,-1.5453913729836186,-1.4466534440900598,-1.5889888155637908,-1.854374938427786,-1.52765622244941,-1.3010277564299362,-2.1613030977326435,-2.3100823707637654,24.72972,23.52058,24.55536,22.83566,21.50716,23.19512,23.025,21.42036,20.8988
3834,-1.6623994948451024,-1.6633817016484773,-2.039281518756292,-1.829891371824214,-1.8509099211281093,-1.939261805584523,-2.036982829548783,-2.1230578833263323,-1.935118528871573,20.83594,20.92042,20.08824,19.72582,18.81778,18.31024,17.20424,17.15668,16.76992
3835,-2.835648505860779,-2.562749443838598,-2.805603957245665,-2.7248404725345665,-2.906664267777729,2.802281949549957,2.870427859352235,3.1034045321823283,-3.0995944464760656,8.05144,7.72368,8.0481,8.81808,9.03334,7.53344,6.62822,7.7006,8.808325
3836,-2.895507815045269,2.966827347115429,3.082425305345695,2.7892993416150405,2.8653025633451903,-3.0112509958915012,3.0705845740031,-2.989281928493636,-2.7269444695542746,13.72322,16.44892,16.9981,16.89334,17.00976,17.694139999999997,18.34002,17.70096,17.64022
3837,-2.9608459460124403,3.05126826121605,-3.1388706248584337,-2.958104715058645,-2.868027308590938,-2.6715316603137267,-2.198920672249478,-2.1626324807135076,-2.739883225056348,20.59716,19.43764,19.67416,18.36178,17.028579999999998,18.20454,16.553079999999998,17.68776,18.14584
3838,-2.7796125658290363,-2.583137643098436,-2.590089276768325,-2.4553789970484368,-2.6831326703763683,-2.629718070201655,-2.563376350583737,-2.5406163897213263,-3.087033950191689,19.205,18.70524,18.931700000000003,19,19.2362,19.23586,18.85572,18.80406,18.74285
3839,-2.880605293860354,2.820276321231257,-2.7525270783420517,-2.8821214055185322,-2.8989517068111654,-3.0899024724493205,-3.0735003884555656,-2.9771113228145443,-3.077780630564687,18.779420000000002,18.60486,18.72856,18.9515,19.18156,19.40286,19.46344,18.96976,19.541075
3840,2.644777982108708,2.8260784786164486,2.913850575427085,2.934910961304414,3.0991830376674296,3.0465833700338534,-3.0684639910066203,3.059908907216473,-3.1242703736559894,19.17274,19.29084,19.1557,14.936300000000001,11.4238,14.13618,8.12176,2.51498,-7.659375000000001
3841,2.8723886951730018,3.0163048589299932,3.0581201226587713,2.9992608386579116,2.1164983884244553,2.070567263434093,2.1418196862757397,2.149162414504398,2.0141611803948747,-24.63876,-28.84572,-32.13526,-35.0405,9.39714,20.75286,20.48686,20.40572,20.25
3842,1.960735285837224,1.8489427307229174,1.6044012071180063,1.732633238159775,1.5585380832804736,1.6301737208432574,1.8069391872145653,1.8882074539306595,1.8823530664176524,19.46214,19.64906,23.56106,21.53238,51.03016,54.03318,22.2625,19.58334,19.41522
3843,-1.7476852337915816,-1.600506896073211,-1.8695953056433556,-2.429781737511531,2.8148323405074804,2.5338567680119732,2.9597071683342238,2.772852937805626,2.5908063009810482,21.11084,22.36856,20.509520000000002,20.01382,19.8,19.1163,19.907799999999998,19.55524,19.24394
3844,2.6430741389357877,2.8564107078725196,-2.7017450174920157,-3.073892422941553,-2.8880788109719666,-2.799171038823259,-2.906810403307021,2.704111960700296,1.274742977862012,20.004640000000002,19.93384,20.464760000000002,20.50094,20.94742,21.883680000000002,20.970000000000002,20.69528,20.705849999999998
3845,-3.1140673074093623,-1.473389896266826,-0.7250119079176349,-0.11290120138089653,0.7021209479672119,1.0440916106762712,3.127517381860757,-2.485617780852971,2.889776290038747,19.7281,21.15142,25.50996,21.8425,21.99696,21.732219999999998,21.1833,20.41144,18.68365
3846,2.6987170071263193,2.8471765233419837,2.5999394113581973,2.8538369236240477,2.809344304796478,3.050179762587722,2.3236765429039017,1.945405897002959,2.029450218344694,19.14858,19.69744,21.462500000000002,20.67192,21.62906,24.07476,22.51192,19.53066,18.60916
3847,3.012450730340839,-2.7737919165940004,-2.3722004529639156,-1.7050575311940361,2.612698372831171,2.6790921631838738,-2.882158163094713,-2.2866847033732136,-2.299034480806603,11.28,11.61922,11.793,11.1144,11.97142,14.76048,14.9719,15.27046,16.4382
3848,2.517570308137566,2.850148869834749,-2.802582398334406,-2.3798928419791396,-2.6389852566214604,-2.959715532599489,-2.913454382593643,-2.6181147140583434,-2.2137607327562283,19.64642,19.732499999999998,19.40394,18.88288,19.11198,19.35054,21.58766,19.56428,19.141675
3849,2.927110627078388,-2.8879700585570065,-2.922376875296334,3.016310787363297,3.0780906403760158,3.1403633972033256,-3.085110000572395,-3.1357742753911735,-2.979722895570093,19.42584,19.69952,19.84572,19.39632,19.27572,19.52228,19.93048,20.0762,20.25
3850,-3.098734694510882,-3.0575626033498793,-3.0203985626889622,-3.070446624638498,-3.082093027771892,-3.108075854966816,3.135215968950367,-3.130978212476347,-3.1233699423095254,19.143440000000002,19.54084,19.3493,19.68808,19.81442,20.09986,20.1035,19.37858,19.840474999999998
3851,3.0324549176785114,3.0475396456716415,3.0674139612659914,3.0930918817118873,3.080805593604934,3.129995667627435,3.0872106345631254,3.015760146371355,3.0414894749860286,20.52766,20.4638,20.54286,20.42344,20.36714,20.2538,20.09902,20.03106,19.966675
3852,3.048243007392724,3.0908840108392237,3.0795744740054634,3.0923828754438305,3.0711637497111703,3.0850002895500124,-2.9901592803258263,-2.9104365370901637,3.1403865568717846,20.31608,20.2743,20.30858,20.40522,20.32572,20.24094,20.64964,20.265719999999998,20.24294
3853,2.9171592345957054,2.755073406733846,2.820074291477877,2.9962829337181556,2.9879541783534678,-3.0766181370213435,-2.9233344355033757,-2.3280888150399766,-1.520799584240353,20.48678,20.61178,20.68284,20.7105,20.650000000000002,20.377860000000002,20.4706,20.6601,20.504175
3854,-0.9468550323403021,-1.038750949965089,-0.7525410374884496,-0.37127658918735945,-0.3947290773277858,-0.2868906553045024,-0.7947665471308142,-0.7990155206778184,-0.8464605950697367,21.07156,20.97002,20.7963,20.7213,20.65892,20.650000000000002,20.71572,20.60786,20.22404
3855,-1.4271864587579828,-1.2495465864112958,-0.8918928140955568,-1.1455117234492853,-1.0858964396191066,-0.9525554276644443,-1.0696125143417212,-1.2321796239976142,-1.2648825643293522,21.49666,21.32622,20.8643,20.640639999999998,20.52334,20.3075,20.19416,19.99608,20.37395
3856,-1.0835827826903128,-1.1190352891197513,-1.1999573898649827,-0.8270999259797455,-0.9963458440051429,-0.9958725755864295,-0.9407059929774035,-0.7590324526020359,-0.6371602288787362,20.25714,20.0457,20.37086,20.53284,20.28,20.182299999999998,19.82644,19.49428,19.76548
3857,-1.2361289376008837,-1.3487202390964268,-1.4786426570508775,-1.462798640724628,-1.3516532284829736,-1.6791717554344598,-1.3859800342498068,-1.6885799683438913,-1.6784706829390044,20.1388,20.07286,21.36524,19.7165,19.766560000000002,19.325,19.355,19.21572,19.499375
3858,-1.788555200269845,-1.6036941987763753,-1.9916544195911756,-1.8692473949585915,-1.825379948542061,-2.1394881592607145,-1.457442082368012,-2.0960812259729256,-1.8362258770599407,19.155,18.19144,17.5847,17.39772,16.82168,16.5288,16.61572,15.83858,15.06235
3859,-3.00760353005419,-2.3970258664493693,-3.1299423031940656,2.833010035756335,2.7981117532009483,2.5523856534424088,-2.2708275292790825,3.0402215881244836,-3.090107318447051,12.83666,13.04096,15.99734,17.45808,11.765080000000001,11.55048,13.67418,14.93666,14.273019999999999
3860,-2.9104662814362348,-2.722971323269792,-2.7358406385196616,-2.8665190555607962,2.892015206965954,2.4321699322207038,2.425182132837063,2.3745352759362497,2.1602886241867516,12.42262,14.585,14.27206,16.30334,16.464280000000002,16.5475,17.311899999999998,17.27874,17.255200000000002
3861,-1.7144507059286038,-0.8957254373997542,-0.9488661942982651,1.745099301576968,2.3236156139628443,1.7168340539432043,-3.0138226442738247,-3.030344535654703,3.141392067535708,19.3561,20.26084,21.04834,18.90084,19.63444,19.83012,19.87714,20.310480000000002,20.38215
3862,1.6431739133087049,-0.8626749564592551,1.3515741262135275,-2.5931271943465983,-2.229983668194171,-1.0413549365339223,-2.0747125190207885,-2.51611659230311,-1.001791090273996,20.81466,20.71332,20.4949,20.82366,21.37856,23.30714,27.83428,20.74572,21.773049999999998
3863,0.6543622311787219,-1.550837967011765,1.930306347504939,-2.6493677315817488,-2.349422985893281,-1.885275153884946,-0.6505346556216921,-2.962990113990291,2.3598640336801067,14.85212,14.26428,12.96116,13.0031,12.47548,12.79228,14.81274,16.12854,16.17418
3864,-2.3311084786329044,-2.191850684638377,-1.62675594773968,2.6214160108294267,-2.6506168315270227,-1.8534405403796328,-1.771521280291162,-1.0806921877325193,0.16837247047290949,14.69642,14.5412,14.45428,13.83046,12.47714,11.63094,11.9025,10.797139999999999,9.585840000000001
3865,0.06496367788473766,1.030737468297039,2.239371499858635,1.9244173212193825,2.3967075305404753,2.433286733615324,2.1496442247617233,2.0215479579068343,2.166121813926028,9.06408,8.45572,10.38922,12.6626,12.5638,13.2206,13.10692,13.0554,12.76278
3866,2.588941971299431,3.040756754983553,-3.01459858143974,-2.521318158935446,-2.642370710676483,-2.53580303252839,-2.5515335501037697,-2.568480522503698,-2.7358888091129834,12.59906,12.78464,13.478439999999999,14.072420000000001,13.76142,14.28928,14.04192,13.853439999999999,13.5765
3867,-2.8032748457779784,3.024891576510075,3.018261528313214,2.8993813023867117,2.983035917698676,3.0545038558254176,3.1021868649874826,-3.115388716844435,3.0590602013072905,14.4775,16.20538,17.04,17.56528,17.83334,18.061420000000002,18.3355,18.8143,19.0119
3868,3.13935174540547,3.099506899390945,2.992462087763209,3.1255476392855357,3.074739745467779,3.0115134340120417,2.929365863755483,-3.0881878974815993,3.1239920026110157,19.23774,19.79382,19.88718,20.13484,20.18548,20.1325,20.08216,20.23906,20.083199999999998
3869,3.1176541757219947,3.0790091154161723,2.9570630177756834,3.1158435559487265,-2.980868299619938,-2.9475657621153784,-3.104560167854589,3.0500488768251923,2.986948127502802,20.310480000000002,20.41344,20.41694,20.15316,21.43584,24.96252,22.34214,20.9804,20.79916
3870,3.0371871002735533,-3.1012440657101767,-2.7406210739184234,-2.644065207140866,-2.7495933001900674,-2.7432334587289717,-2.480819461064734,-1.9993911763292518,-2.010579790320868,21.34084,21.48002,23.93168,25.29222,22.599999999999998,22.29998,22.76678,22.07764,21.62952
3871,2.6592008744822477,3.051874555884245,-2.398680075235164,-2.179506809641293,-2.5613368166195123,-2.1880277566015276,-1.865206167893469,-1.8100523129619348,-2.25803790790505,22.63378,23.17956,22.76594,22.37428,22.4781,22.71308,29.44406,36.4962,27.020825
3872,-2.7626754183210243,-1.388224622538517,-1.6830741756767547,-1.8817085685328945,-0.6299103775635254,0.2792889188821702,0.17657922906243234,-0.37499364234526267,-0.6695966842163925,22.6225,22.6762,22.69428,22.83392,25.38012,25.79142,25.69136,24.8726,25.05715
3873,-0.7452760931195259,-0.6948837525952547,-0.7958611892249206,-0.7095308860126878,-1.121122518858297,-0.919585641331738,-0.9935180938043847,-0.6060633074807636,-1.0021388167514083,27.03678,26.39522,26.53678,26.722360000000002,25.96476,25.017500000000002,24.109640000000002,23.93882,23.64572
3874,-1.5262679884680836,-1.5333972974757675,-1.5570796766693442,-1.4627307514812231,-1.1532584922787366,0.5131498436040278,-0.8725921583536547,0.8919077965978113,-0.158044969080925,30.60714,24.91,25.091,22.49072,20.4182,20.30574,21.93954,21.38286,21.3753
3875,-1.0432537946678049,-1.041670369530646,-0.2678913910012878,-0.35380943731808473,-1.0603467904320814,-0.9776666067713435,-1.2348856059215294,-1.7550571983916738,-1.3481828538377323,21.33478,21.07808,20.93144,20.84476,20.66536,20.20072,20.16772,22.75712,21.89836
3876,1.601628112144198,0.30960304955771983,0.2295473032392942,0.4718443503288273,-0.573435146970104,0.4369591329535585,0.5597979207232908,0.67158905667041,0.3469935044908988,20.8643,20.32916,20.15464,20.12486,20.23798,20.12286,20.54058,21.23536,21.685725
3877,0.9312214681500565,0.7673829649746674,1.3555581489471848,1.5646535096950933,1.3349417154645404,1.0516104458156628,1.0577305924816243,0.9738273250952981,0.16251330005067943,25.99,26.3399,25.770699999999998,24.946080000000002,26.502860000000002,29.368660000000002,29.71536,30.13714,31.492125
3878,1.29416855942712,1.0702424217098008,0.9802597378152029,0.7875515083528418,0.37897711092987574,-0.48393078074594875,0.634390630394181,0.9138783853458474,1.261418200376351,33.4787,32.93534,32.48702,30.01846,30.54572,29.32738,29.15916,28.9124,28.623525
3879,0.9775854946377545,0.829965753983123,0.8355273534963404,0.8443727196249676,1.1274007271274298,0.9108843702949767,0.6572824600895617,0.7607679878313889,0.8219326895987031,26.055120000000002,26.0062,25.46372,24.99964,24.90334,24.83,24.66156,24.285,26.395825
3880,0.8033350797809262,0.7884867473420326,0.9195989226088538,0.934012797762823,0.9420878545228836,0.979310851780371,0.9236184030866829,0.8202727463710425,0.8071428733222238,32.30262,33.56214,34.4488,33.68964,33.2844,32.56786,29.6076,28.18906,28.05882
3881,0.8126270086303768,0.6692922222481851,0.6921977191401909,0.7776880279993769,0.8478237032795254,0.5402473317034898,0.39371398535449087,0.5411069174241399,0.5626091928987983,26.55834,27.3212,25.88728,24.89144,24.37144,23.57404,23.419999999999998,22.13428,22.043300000000002
3882,0.5817921814662993,0.3616827890419379,0.8561702180002286,0.8984246778095498,0.6655446291037402,0.5791987189388963,0.9665992936418958,0.8225471408335332,1.1047414179815402,21.92966,21.84036,21.92918,22.13714,22.01286,21.520500000000002,22.26144,22.99426,22.354175
3883,1.2611418510142594,1.4023634960942268,1.5011025410757597,1.888272576261752,1.7510491344706018,1.503381896485108,1.3058191311838465,1.4997490354575407,1.6065060413390695,16.10214,17.1712,16.5476,16.35286,15.5238,14.21072,12.1408,11.811679999999999,13.10286
3884,1.330090202446756,0.846057558265618,2.0508535425372107,1.0766788801116463,0.340014807627131,1.32523833199108,1.0539517900284125,0.5831742053398433,0.8075298325415511,12.98222,13.55166,11.59134,11.59762,11.20318,10.86068,10.965819999999999,11.178799999999999,11.4187
3885,1.8083446178407283,1.899794015471249,2.0286465938497775,2.088240454601252,1.2755047018876162,1.3580260482829183,1.5593120451485214,1.2634876234896382,0.9448340266494881,11.37484,11.46,10.92604,10.92,11.27606,11.83,11.553799999999999,11.03738,11.00625
3886,0.9648607747394593,1.2992867507195602,0.9029262422769845,1.2149668370488438,1.7745827890576207,2.1455017156574874,1.9183366382486453,2.13093532746718,1.2691092633335312,11.05048,11.0654,11.21396,11.264100000000001,10.91252,10.63106,11.13524,10.45536,10.550575
3887,1.7697898695312122,1.3294796091212309,2.536463904920832,2.097819629537588,2.0655096374713158,1.3191432635885096,0.21791005410286876,2.2187174308307296,2.9571426149810547,10.8375,11.44854,11.33976,11.03286,10.83584,10.2276,10.04382,10.7197,10.8607
3888,-0.19610434754474743,-0.2694314619134593,0.5906890702391121,0.92256372740447,0.9283466186391914,0.43268223013294455,-0.637729141325906,1.5192774577952834,1.415357836071319,9.07636,8.78684,8.29144,8.38724,8.41584,8.390839999999999,8.07666,8.28416,8.41906
3889,0.38627027757387017,0.7292125798383975,0.5030353711787889,0.44456136795502155,0.27175900901434374,0.39430825440957445,-0.2571161325203146,0.05927874312979255,-0.958232344662493,10.03066,9.4787,9.29824,8.59572,8.02664,8.53286,8.1425,8.15834,7.789275
3890,-0.10457578599015152,-2.2320672659718883,-0.9328764472515603,-0.93058217943127,-0.5507311815134905,-0.3016579107446377,-0.11543263059736729,0.04959729611924783,-1.1179392678356004,8.77168,8.6089,9.054,9.17802,9.476659999999999,9.67524,9.54306,10.22506,10.7561
3891,-0.3018441014804545,-0.3086237224837973,0.018072682884831347,-0.5205862218078824,-0.5531758777067732,-0.46591986409260516,-0.6670082216004959,-0.6948303582081395,-0.4794730346977539,11.48048,11.542019999999999,11.51262,11.48874,11.92906,11.7855,12.10584,12.34458,12.48692
3892,-0.03449689181848673,-0.39699749636969245,-0.404323957654593,-0.3426339823557827,-0.12931731730757423,0.3441231981154336,0.26765502419352627,-0.0017154656463943898,-0.35119968887647535,13.08714,13.30024,13.353,13.16796,13.2,13.45548,13.74274,14.01026,14.476519999999999
3893,-0.33741058866166607,0.1356096085358431,0.15769148501313177,-0.026284221939927382,0.19394440401606655,0.26670362868166175,0.567493601816905,0.8420258633619748,1.351456357566303,15.75984,16.3362,16.666,16.10572,15.80358,15.3032,15.2112,15.24404,15.343580000000001
3894,-0.4633797487571854,-0.01796212487754747,-0.292483011022969,-0.6054047054592371,-0.42109494247968066,-0.25164989374719987,-0.2711809558546134,-0.26374422209627796,-1.4151968462353164,14.41844,13.30486,12.05722,12.25166,12.50862,12.1344,11.72906,11.82556,12.189
3895,1.9802106282728325,0.7166693708912831,1.604411718605757,1.3854888938714875,0.8780091440778499,0.8622788782302235,-0.6072386149034001,-1.0242738716831574,-0.6752416645704142,17.03312,16.70778,17.1175,18.176840000000002,19.36428,19.734379999999998,20.57298,23.33016,17.544449999999998
3896,-0.703544642904491,-0.5805424341724321,-0.6503961803938976,-0.9613195123170245,-0.9886075339238508,-1.1064752681316068,-1.0695699871257427,-1.0234575636694834,-1.1714767452180785,13.8875,13.17176,12.6175,12.334760000000001,12.07,11.57572,11.1875,11.10386,10.89284
3897,-0.8234949586321613,-0.7610417114571194,-0.8475300274892255,-0.8834353335881895,-0.853257792204991,-0.8036617055665654,-0.8041706158893034,-0.8127508066290535,-0.7128678354460939,9.49856,9.31106,9.5099,9.7377,9.44938,9.07632,8.81178,8.71096,8.7476
