StartTime_[LST],EndTime_[LST],ethane_[ppbV],ethane_Flags,propane_[ppbV],propane_Flags,isobutane_[ppbV],isobutane_Flags,n-butane_[ppbV],n-butane_Flags,cyclopentane_[ppbV],cyclopentane_Flags,isopentane_[ppbV],isopentane_Flags,n-pentane_[ppbV],n-pentane_Flags,2-methyl-pentane_[ppbV],2-methyl-pentane_Flags,3-methyl-pentane_[ppbV],3-methyl-pentane_Flags,isoprene_[ppbV],isoprene_Flags,n-hexane_[ppbV],n-hexane_Flags,methyl-cyclopentane_[ppbV],methyl-cyclopentane_Flags,benzene_[ppbV],benzene_Flags,toluene_[ppbV],toluene_Flags,n-octane_[ppbV],n-octane_Flags,ethyl-benzene_[ppbV],ethyl-benzene_Flags,"m,p-xylene_[ppbV]","m,p-xylene_Flags",o-xylene_[ppbV],o-xylene_Flags,n-nonane_[ppbV],n-nonane_Flags,p-ethyl-toluene_[ppbV],p-ethyl-toluene_Flags,"1,2,4-trimethyl-benzene_[ppbV]","1,2,4-trimethyl-benzene_Flags",n-decane_[ppbV],n-decane_Flags,p-diethyl-benzene_[ppbV],p-diethyl-benzene_Flags,n-undecane_[ppbV],n-undecane_Flags,n-dodecane_[ppbV],n-dodecane_Flags
07/28/2019 6:19:00,07/28/2019 7:04:00,4.5233,,2.86048,,0.708293,,1.48124,,0.0532719,,0.728869,,0.519726,,0.198006,,0.178758,,0.131682,,0.316799,,0.103294,,0.0623064,,0.144926,,0.028748,4,0.00919011,4,0.0579095,,0.0329619,,0.0228726,4,,1,,1,0.0291644,4,,1,-0.00226917,4,-0.114257,4
07/28/2019 7:17:00,07/28/2019 8:01:00,3.55989,,1.50131,,0.312025,,0.668658,,0.0349579,,0.348466,,0.285176,,,1,0.169273,,0.224377,,0.155093,,0.0485314,,0.0467535,,0.135476,,0.0411537,,0.0058317,4,0.0537091,,0.0087761,4,0.0558296,,,1,-0.00789176,4,0.0902366,,,1,0.0117679,4,-0.102202,4
07/28/2019 8:14:00,07/28/2019 8:59:00,3.00018,,1.63496,,0.331515,,0.772341,,0.0195391,4,0.371029,,0.312129,,0.139535,,0.117957,,0.0581661,,0.136335,,0.0559721,,0.0435114,,0.0814269,,0.04417,,0.00551307,4,0.0074164,4,0.00154702,4,0.0629203,,,1,-0.0143507,4,0.0995764,,,1,0.0135226,4,-0.0960222,4
07/28/2019 9:12:00,07/28/2019 9:56:00,5.6548,,3.60641,,0.668145,,1.73881,,0.0576403,,0.683968,,0.679479,,0.189577,,0.176228,,0.0683355,,0.265707,,0.117139,,0.0585672,,0.149938,,0.0602522,,0.0167732,4,0.0994585,,0.0131677,4,0.113524,,,1,-0.00109626,4,0.168224,,-0.00489863,4,0.0670068,,-0.0561002,4
07/28/2019 11:06:00,07/28/2019 11:51:00,0.97051,,0.402903,,0.0690483,,0.160006,,0.0328221,,0.124704,,0.0763793,,0.0658224,,0.114023,,0.14106,,0.0500653,,0.00790754,4,0.0145397,4,0.0185123,4,0.00675027,4,-0.00243529,4,-0.00084114,4,-0.00220546,4,-0.00130232,4,-0.0167008,4,-0.0235708,4,-0.00940375,4,,1,-0.0408094,4,-0.110449,4
07/28/2019 12:04:00,07/28/2019 12:48:00,0.888535,,0.334336,,0.0383036,,0.137259,,0.0246159,4,0.090897,,0.0575336,,0.0599794,,0.0944731,,0.0838628,,0.0472268,,0.0128661,4,0.0236081,4,0.0208217,4,0.00478396,4,-0.00116565,4,-0.00577325,4,-0.00448909,4,-0.00475558,4,,1,-0.0304259,4,-0.0148306,4,,1,-0.0452751,4,-0.131003,4
07/28/2019 13:01:00,07/28/2019 13:45:00,0.742032,,0.307796,,0.0489763,,0.128526,,0.0283964,4,0.0689483,,0.069921,,0.0481163,,0.0865694,,0.070361,,0.0454009,,0.0110113,4,0.018258,4,0.00850011,4,0.00594362,4,-0.00260245,4,-0.00753072,4,-0.0061588,4,-0.00483514,4,,1,-0.0309756,4,-0.0194324,4,,1,-0.0453866,4,-0.139211,4
07/28/2019 13:58:00,07/28/2019 14:43:00,0.98029,,0.453107,,0.081889,,0.227093,,0.0302609,,0.126706,,0.0868192,,0.0555028,,0.0896426,,0.0842035,,0.0526449,,0.01625,4,0.0213489,4,0.0221764,4,0.00777616,4,-0.00305662,4,0.00203343,4,-0.00539931,4,-0.00306316,4,,1,-0.0319365,4,-0.0151121,4,,1,-0.0505027,4,-0.137114,4
07/28/2019 14:56:00,07/28/2019 15:40:00,1.09287,,0.531596,,0.103779,,0.278234,,0.0308294,,0.147724,,0.126567,,0.0658726,,0.0933936,,0.0843183,,0.0609694,,0.0231627,4,0.0248311,4,0.0113401,4,0.0063506,4,-0.00241766,4,-0.00689412,4,-0.00431753,4,-0.00309276,4,,1,-0.0323018,4,-0.0168947,4,,1,-0.0385923,4,-0.137714,4
07/28/2019 15:53:00,07/28/2019 16:38:00,12.915,,6.85776,,1.36245,,3.1547,,0.081116,,1.11929,,1.11748,,0.29206,,0.199812,,0.0767029,,0.441801,,0.173306,,0.0746847,,0.136775,,0.279715,,0.0104458,4,0.0932755,,0.0162106,4,0.57428,,,1,0.0139168,4,0.99459,,0.0385696,,0.513516,,0.285746,
07/28/2019 16:51:00,07/28/2019 17:35:00,1.35556,,0.888777,,0.208717,,0.610035,,0.0341566,,0.290658,,0.219549,,0.0832618,,0.139163,,0.113233,,0.0826136,,0.0335143,,0.0192346,4,0.0342113,,0.0122843,4,0.0137816,4,0.0133823,4,0.00380555,4,0.0118649,4,,1,-0.0331892,4,0.0025287,4,,1,-0.00718902,4,-0.124716,4
07/28/2019 17:48:00,07/28/2019 18:32:00,1.48264,,0.884561,,0.21492,,0.53851,,0.0365649,,0.23566,,0.203512,,0.0838186,,0.105168,,0.136257,,0.091197,,0.0260193,4,0.0271104,4,0.0355729,,0.00888037,4,-0.000711637,4,-0.000467757,4,-0.00160179,4,0.00327412,4,,1,-0.0246274,4,-0.00420726,4,,1,-0.0319132,4,-0.13136,4
07/28/2019 18:45:00,07/28/2019 19:30:00,118.1,,47.9481,,7.52513,,16.5909,,0.357144,,4.5101,,5.24617,,1.11396,,0.853172,,0.149917,,2.00558,,0.895402,,0.292128,,0.567811,,0.535339,,0.0554353,,0.388976,,0.079702,,1.30796,,,1,0.121818,,2.02981,,0.104912,,0.964483,,0.464563,
07/28/2019 19:43:00,07/28/2019 20:27:00,789.552,,486.596,,81.2064,,211.349,,,1,88.2013,,92.0041,,25.6179,,17.8697,,0.0347627,,33.8879,,16.7137,,5.03638,,10.1613,,10.802,,0.833024,,6.38098,,1.34514,,26.9252,,,1,2.27611,,44.3821,,3.06796,,20.3906,,12.5965,
07/28/2019 20:40:00,07/28/2019 21:25:00,8.40744,,4.96297,,1.03638,,2.44281,,,1,2.23769,,1.57088,,1.2519,,1.12221,,0.214564,,0.530587,,0.188441,,0.172959,,0.42834,,0.224895,,0.132504,,0.674571,,,1,0.522338,,,1,0.00573169,4,0.867952,,0.0663858,,0.626461,,0.523468,
07/28/2019 21:38:00,07/28/2019 22:22:00,4.0292,,2.29397,,0.430611,,1.13085,,0.0640698,,1.18303,,0.69543,,0.421017,,0.412186,,0.0720818,,0.223397,,0.112617,,0.0916946,,0.30222,,0.0477564,,0.0388438,,0.113226,,0.0427859,,0.122216,,,1,0.0115594,4,0.304807,,,1,0.19149,,0.104114,
07/28/2019 22:35:00,07/28/2019 23:20:00,32.4043,,23.2272,,6.08409,,15.8538,,0.835908,,8.52331,,9.15363,,3.25965,,2.63559,,,1,5.10736,,2.28513,,0.708307,,2.15684,,3.06952,,0.192068,,1.54943,,0.297567,,5.52524,,,1,0.453949,,9.38467,,0.60437,,4.78331,,2.93097,
07/29/2019 0:30:00,07/29/2019 1:14:00,2.68395,,1.27637,,0.186743,,0.393617,,0.0379318,,0.362154,,0.233239,,0.162623,,0.175958,,,1,0.342128,,0.027898,4,0.0319524,,0.172978,,0.0180177,4,0.0161835,4,0.0862039,,0.0254369,4,0.0353636,,0.00333383,4,0.0121481,4,0.0927978,,-0.00985081,4,0.0480286,,-0.0406565,4
07/29/2019 1:28:00,07/29/2019 2:12:00,7.61533,,5.07663,,0.857715,,2.07829,,0.0781671,,0.979226,,0.863214,,0.268344,,0.252198,,0.0980215,,0.513531,,0.13709,,0.0892426,,0.331764,,0.0383202,,0.0333752,,0.140452,,0.0401354,,0.0517617,,0.017867,4,0.0388496,,0.0880238,,0.00270882,4,0.0369696,,-0.0531275,4
07/29/2019 2:25:00,07/29/2019 3:10:00,7.61965,,5.05216,,0.843207,,2.16337,,0.076361,,0.93158,,0.827747,,0.248571,,0.193518,,0.060934,,0.357861,,0.130677,,0.082862,,0.247042,,0.0482765,,0.0208595,4,-0.0182672,4,0.0270499,4,0.0323087,,-0.0181871,4,0.0295441,4,0.050748,,,1,0.0170555,4,-0.0720068,4
07/29/2019 3:23:00,07/29/2019 4:07:00,5.86667,,4.10161,,0.627012,,1.72297,,0.0630662,,0.673719,,0.62156,,0.187222,,0.186922,,0.056856,,0.242118,,0.0986751,,0.0534002,,0.158401,,0.0203864,4,0.00949873,4,0.0359152,,0.0113008,4,0.0179045,4,,1,-0.00451659,4,0.0275658,4,,1,-0.00780865,4,-0.0931477,4
07/29/2019 4:20:00,07/29/2019 5:05:00,6.17718,,3.72656,,0.439583,,1.56134,,0.0593632,,0.573956,,0.427895,,0.12017,,0.134667,,0.0481251,,0.205017,,0.089343,,0.0517705,,0.120894,,0.0190271,4,0.00604318,4,0.0410532,,0.00667893,4,0.0129302,4,-0.0136172,4,-0.00867448,4,0.0185593,4,,1,-0.00698929,4,-0.101139,4
07/29/2019 5:18:00,07/29/2019 6:02:00,5.48095,,3.36558,,0.552767,,1.46763,,0.0543779,,0.591924,,0.475097,,0.17485,,0.151475,,0.0701458,,0.224165,,0.0881676,,0.05543,,0.173817,,0.0179569,4,0.0110497,4,0.0543474,,0.0135041,4,0.012615,4,,1,-0.00133162,4,0.0175735,4,,1,-0.0107941,4,-0.105783,4
07/29/2019 6:15:00,07/29/2019 7:00:00,3.99534,,2.77419,,0.456285,,1.10249,,0.0488657,,0.515927,,0.465718,,0.160217,,0.133859,,0.101926,,0.18924,,0.0506386,,0.0559197,,0.115784,,0.0168204,4,0.00620362,4,0.0366057,,0.00783081,4,0.00808668,4,-0.0128159,4,-0.00950139,4,0.0064691,4,,1,-0.0194581,4,-0.116358,4
07/29/2019 7:13:00,07/29/2019 7:57:00,3.71886,,2.52015,,0.397567,,1.08507,,,1,,1,,1,0.148284,,0.160988,,0.107296,,0.177899,,0.0793584,,0.052543,,0.113109,,0.0222962,4,0.00657685,4,0.0301895,,-0.0100605,4,0.00720641,4,-0.015523,4,-0.0258938,4,-1.43E-04,4,,1,-0.0243635,4,-0.118881,4
08/27/2019 12:23:00,08/27/2019 13:07:00,6.59456,,3.96215,,0.645616,,1.80374,,0.0287576,4,0.582148,,0.566977,,0.22289,,0.185266,,0.0456043,,0.303641,,0.110076,,0.0783522,,0.10814,,0.0262566,4,-0.00154381,4,0.00238365,4,-0.00435414,4,0.0038629,4,-0.0233318,4,-0.0220765,4,3.49E-05,4,0.014627,4,-0.00442848,4,-0.00438943,4
08/27/2019 13:20:00,08/27/2019 14:05:00,6.53895,,3.97995,,0.754404,,1.88811,,0.0293977,4,0.685103,,0.768736,,0.205315,,0.165369,,0.0168128,4,0.291962,,0.0814741,,0.0754378,,0.0956361,,0.0077163,4,-0.00364317,4,0.00253027,4,-0.00784058,4,0.0175486,4,,1,-0.0189926,4,0.0284274,4,,1,0.00774217,4,-0.00788744,4
08/27/2019 14:18:00,08/27/2019 15:02:00,6.57268,,3.75349,,0.693839,,1.80861,,0.0307804,,0.655655,,0.716559,,0.198849,,0.1626,,,1,0.280059,,0.111019,,0.0712193,,0.0929502,,0.00354262,4,-0.00457583,4,-0.000667236,4,-0.0088303,4,-0.000745309,4,,1,-0.0330652,4,-0.0041021,4,-0.000818171,4,-0.0170131,4,-0.0278108,4
08/27/2019 15:15:00,08/27/2019 15:59:00,9.83087,,5.23408,,0.906776,,2.30009,,0.0402342,,0.804053,,0.893788,,0.241868,,0.198109,,0.00986373,4,0.351388,,0.115685,,0.0897913,,0.111989,,0.0170722,4,-0.00392101,4,0.0128815,4,-0.00663743,4,0.0289095,4,-0.0346999,4,-0.0208665,4,0.0467687,,0.000365451,4,0.015244,4,-0.00480268,4
08/27/2019 16:12:00,08/27/2019 16:57:00,8.29481,,5.14644,,0.907369,,2.45001,,0.0552988,,0.859334,,0.961905,,0.289878,,0.226296,,,1,0.423969,,0.257776,,0.0967529,,0.194706,,0.209004,,0.0066536,4,0.0993841,,0.0144465,4,0.272698,,-0.0241405,4,0.0165428,4,0.452766,,0.000743955,4,0.248536,,0.139558,
08/27/2019 17:09:00,08/27/2019 17:54:00,6.56944,,4.47692,,0.809594,,2.23357,,0.0593932,,0.847069,,0.980918,,0.333119,,0.283728,,0.00812439,4,0.513491,,0.335323,,0.107996,,0.265195,,0.220735,,0.0183148,4,0.238922,,0.0377884,,0.535275,,0.00132467,4,0.0497908,,0.931816,,0.0470083,,0.544866,,0.291174,
08/27/2019 18:07:00,08/27/2019 18:51:00,3.60682,,2.51653,,0.436999,,1.30006,,0.0361326,,0.55945,,0.593954,,0.202857,,0.175558,,0.0332975,,0.303273,,0.201784,,0.0817842,,0.192835,,0.223465,,0.0194434,4,0.176637,,0.0319082,,0.331645,,-0.0143523,4,0.0275647,4,0.594201,,0.0345284,,0.392831,,0.312561,
08/27/2019 19:04:00,08/27/2019 19:48:00,12.4633,,11.6396,,2.58498,,7.63834,,0.413326,,3.65305,,4.5243,,2.10222,,1.74073,,0.0163467,4,3.16663,,1.8046,,0.561533,,1.79591,,1.68275,,0.191714,,1.72898,,0.363377,,3.56439,,0.410475,,0.583282,,5.81281,,0.434384,,3.15937,,1.96248,
08/27/2019 20:01:00,08/27/2019 20:46:00,10.1139,,8.81676,,2.08529,,5.5574,,0.276231,,2.17733,,3.23069,,1.45887,,1.20932,,,1,2.24685,,1.19692,,0.37299,,1.25116,,1.19995,,0.174656,,1.34181,,0.239511,,2.74988,,,1,0.826398,,4.94242,,0.389399,,3.00405,,2.18534,
08/27/2019 20:58:00,08/27/2019 21:43:00,4.21251,,2.86655,,0.502293,,1.36084,,0.0359695,,0.661039,,0.643085,,0.275284,,0.306677,,0.00448726,4,0.347128,,0.187155,,0.0651586,,0.199541,,0.150913,,0.120006,,0.294963,,0.0108448,4,0.399785,,-0.0230617,4,0.00798658,4,0.709308,,0.0484357,,0.428787,,0.379097,
08/27/2019 21:56:00,08/27/2019 22:40:00,4.81913,,2.82052,,0.492977,,1.25135,,0.0383822,,0.6769,,0.614362,,0.232976,,0.210897,,-0.00619028,4,0.383122,,0.227427,,0.0744131,,0.233518,,0.146061,,0.0218469,4,0.215313,,0.0251629,4,0.375155,,0.0137789,4,0.0439948,,0.681524,,0.0219836,4,0.390824,,0.2918,
08/27/2019 22:53:00,08/27/2019 23:37:00,7.27296,,5.76041,,1.0112,,2.63886,,0.0365438,,1.18068,,0.935671,,0.299457,,0.223125,,0.00698847,4,0.32381,,0.175781,,0.0752836,,0.184495,,0.0112023,4,0.0166076,4,0.0690001,,0.013272,4,0.0584431,,,1,0.0231363,4,0.101456,,-0.00365832,4,0.0664523,,0.0387374,
08/27/2019 23:50:00,08/28/2019 0:34:00,7.41197,,5.69974,,1.0062,,2.61457,,0.0669134,,1.51557,,1.1614,,0.453365,,0.404434,,0.0108642,4,0.382858,,0.254078,,0.0844704,,0.30067,,0.0795821,,0.0303804,,0.144869,,0.039158,,0.163713,,-0.0295272,4,0.0671154,,0.274817,,-0.0045022,4,0.177165,,0.0913318,
08/28/2019 0:47:00,08/28/2019 1:32:00,6.90755,,3.64432,,0.638904,,1.51387,,0.0312665,,0.735841,,0.708814,,0.253714,,0.24514,,,1,0.362194,,0.138314,,0.0764892,,0.334157,,0.00109303,4,0.023389,4,0.0780238,,0.0258506,4,0.0223686,4,-0.0196381,4,0.00401017,4,0.0463235,,0.000199752,4,0.0243043,4,0.0030982,4
08/28/2019 1:45:00,08/28/2019 2:29:00,6.22405,,3.51929,,0.564062,,1.33179,,0.0171091,4,0.564,,0.490615,,0.149709,,0.0541124,,,1,0.296629,,0.0610684,,0.0614482,,0.173142,,-0.0109215,4,0.00727957,4,0.0319942,,0.00421066,4,0.00568938,4,,1,-0.0122579,4,0.0195875,4,-0.000354181,4,0.00360798,4,-0.0151163,4
08/28/2019 2:42:00,08/28/2019 3:27:00,5.6202,,1.7981,,0.5048,,1.2611,,0.0195073,4,0.497821,,0.476111,,0.282196,,0.0463772,,,1,0.293612,,0.0351535,,0.0564932,,0.112874,,-0.0117777,4,0.00796301,4,0.0121104,4,-0.00128181,4,-0.000261512,4,,1,-0.0239706,4,0.00864541,4,-0.00832705,4,-0.00264442,4,-0.0231328,4
08/28/2019 3:39:00,08/28/2019 4:24:00,5.95433,,3.43899,,0.522136,,1.31826,,0.0196818,4,0.576912,,0.509983,,0.153244,,0.0871317,,0.00937054,4,0.256113,,0.0774652,,0.0556343,,0.149418,,0.0081643,4,0.00403855,4,0.023672,4,0.00387487,4,0.0114536,4,,1,-0.0190485,4,0.0337543,,-0.00283866,4,0.0188314,4,0.00141798,4
08/28/2019 4:37:00,08/28/2019 5:21:00,7.06706,,3.61725,,0.572816,,1.42366,,0.0347806,,0.822311,,0.80522,,0.241921,,0.11245,,0.00782348,4,0.316185,,0.0774243,,0.0763419,,0.382618,,0.00664617,4,0.0298355,4,0.107726,,0.0316666,,0.0159451,4,-0.0230744,4,0.00601781,4,0.0248791,4,-0.00469095,4,0.00928211,4,-0.00667215,4
08/28/2019 5:34:00,08/28/2019 6:19:00,7.80879,,3.50367,,0.572168,,1.42908,,0.0431537,,1.01664,,0.894057,,0.274822,,0.210588,,0.0312866,,0.318593,,0.112135,,0.104528,,0.405932,,0.000813233,4,0.0349819,,0.115786,,0.039797,,0.00740594,4,-0.0315274,4,-0.00587678,4,0.00836618,4,,1,-0.00353219,4,-0.0153918,4
08/28/2019 6:31:00,08/28/2019 7:16:00,8.48678,,4.1465,,0.748947,,1.61233,,0.0743783,,1.41915,,1.65486,,0.341429,,0.297036,,0.113805,,0.456201,,0.187494,,0.17261,,0.642751,,0.00745283,4,0.0654063,,0.25385,,0.0773135,,0.0140488,4,0.0030786,4,0.0507017,,0.018229,4,0.015605,4,0.00272946,4,-0.00461637,4
08/28/2019 7:29:00,08/28/2019 8:13:00,4.58872,,2.55953,,0.402755,,0.961087,,0.0396866,,0.805824,,1.13051,,0.28783,,0.0973236,,0.180584,,0.259315,,0.0695328,,0.108443,,0.374243,,0.000630898,4,0.0359878,,0.158172,,0.0415769,,-0.00169662,4,-0.0296199,4,0.00864901,4,0.00175811,4,,1,-0.00899864,4,-0.0195277,4
08/28/2019 8:26:00,08/28/2019 9:10:00,4.1288,,1.94488,,0.400094,,0.896618,,0.0263982,4,0.838112,,0.464172,,0.243247,,0.182039,,0.174444,,0.206889,,0.0675056,,0.132079,,0.305052,,-0.0131897,4,0.026142,4,0.0661341,,0.027645,4,-0.00432809,4,,1,-0.00650777,4,0.000142466,4,,1,-0.0125948,4,-0.0260725,4
08/28/2019 9:23:00,08/28/2019 10:08:00,3.37304,,1.62992,,0.3535,,0.737533,,0.0212617,4,0.633308,,0.393699,,0.188171,,0.208762,,0.20202,,0.249853,,0.0844092,,0.108853,,0.281533,,0.0325248,,0.0245355,4,0.105824,,0.0235415,4,0.0467917,,-0.0363286,4,-0.0076297,4,0.0850587,,-0.00510031,4,0.0391252,,0.0129214,4
08/28/2019 10:20:00,08/28/2019 11:05:00,2.55804,,1.35693,,0.307766,,0.732093,,0.0205782,4,0.631343,,0.597287,,0.37056,,0.177678,,0.054208,,0.274959,,0.15701,,0.0850427,,0.239597,,0.090202,,0.0145648,4,0.10144,,0.0234718,4,0.211133,,-0.0290615,4,-0.00014373,4,0.381764,,0.0111337,4,0.249195,,0.19906,
08/28/2019 12:15:00,08/28/2019 12:59:00,1.87662,,1.0217,,0.190049,,0.498554,,0.0154855,4,0.366546,,0.285339,,0.136567,,0.0929036,,0.0338994,,0.167278,,0.0847814,,0.0542578,,0.110116,,0.0554879,,-0.000325198,4,0.0349094,,0.00206147,4,0.143221,,,1,-0.00950849,4,0.267842,,0.00606665,4,0.171388,,0.162139,
08/28/2019 13:12:00,08/28/2019 13:56:00,1.37113,,0.576082,,0.0877723,,0.220534,,,1,0.197825,,0.11021,,0.0534126,,0.0485673,,0.0147377,4,0.0449218,,,1,0.0319685,,0.0415548,,0.0100099,4,-0.00322374,4,0.00372434,4,-0.0116583,4,0.041214,,-0.0297138,4,-0.0368873,4,0.0957356,,0.00115728,4,0.0632672,,0.0585465,
08/28/2019 14:09:00,08/28/2019 14:54:00,1.84645,,1.05011,,0.213998,,0.585403,,-0.0130431,4,0.344081,,0.292836,,0.156551,,0.068892,,0.0119228,4,0.161061,,0.127129,,0.050329,,0.111792,,0.208017,,0.000914212,4,0.0634691,,-0.00029386,4,0.375928,,,1,-0.0158769,4,0.611743,,0.0259541,4,0.3254,,0.234222,
08/28/2019 15:06:00,08/28/2019 15:51:00,4.38756,,3.16257,,0.691403,,1.89392,,0.0742532,,0.903106,,0.998648,,0.369637,,0.44417,,0.0162347,4,0.624909,,0.313813,,0.119107,,0.30925,,0.563337,,0.0196084,4,0.242936,,0.037466,,0.941413,,,1,0.0477401,,1.7151,,0.118973,,1.11907,,1.04733,
08/28/2019 16:03:00,08/28/2019 16:48:00,6.06289,,4.33641,,0.897035,,2.62496,,0.110112,,1.28544,,1.38907,,0.541278,,0.33938,,0.031979,,0.91283,,0.603526,,0.169583,,0.445835,,0.507851,,0.046069,,0.410675,,0.0802617,,1.01836,,,1,0.169854,,1.77821,,0.116334,,1.16084,,1.10951,
08/28/2019 17:01:00,08/28/2019 17:45:00,4.71433,,2.90174,,0.544584,,1.48077,,0.0377582,,0.682866,,0.502466,,0.231104,,0.264428,,0.106448,,0.339651,,0.196209,,0.0870017,,0.160723,,0.118778,,-0.0181129,4,0.172009,,0.036494,,0.297886,,0.220059,,-0.0194004,4,0.512913,,0.00708211,4,0.322213,,0.352633,
08/28/2019 17:58:00,08/28/2019 18:42:00,4.78401,,3.32761,,0.610017,,1.66319,,0.0346543,,0.717078,,0.637896,,0.219044,,0.0595793,,0.288771,,0.258458,,0.126366,,0.0911817,,0.162231,,0.0121892,4,0.0130988,4,0.0621676,,0.0135491,4,0.0563174,,,1,-0.0181215,4,0.116268,,-0.00476202,4,0.0539517,,0.0509203,
08/28/2019 18:55:00,08/28/2019 19:39:00,10.4154,,7.93971,,1.69387,,4.10049,,0.203643,,2.16306,,2.31239,,0.885225,,1.07511,,0.0605937,,1.58537,,1.04956,,0.304783,,0.813504,,1.21498,,0.0887261,,0.699364,,0.16465,,1.54241,,0.0595329,,0.230195,,2.35389,,0.147134,,1.42396,,1.08315,
08/28/2019 19:52:00,08/28/2019 20:36:00,4.35842,,2.63641,,0.458803,,1.13611,,0.0247059,4,0.87277,,0.518186,,0.276978,,0.274261,,0.188049,,0.310032,,0.088842,,0.133455,,0.36075,,0.0225394,4,0.0867724,,0.119822,,0.0826689,,0.0669055,,0.0293311,4,0.00390631,4,0.0919874,,,1,0.0450595,,0.0505453,
08/28/2019 20:49:00,08/28/2019 21:34:00,3.99179,,2.12837,,0.390269,,0.988924,,0.0174525,4,0.847269,,0.511667,,0.281387,,0.15318,,,1,0.331438,,0.134345,,0.0999628,,0.405153,,0.0125686,4,0.0316618,,0.0884114,,0.0426104,,0.018218,4,,1,0.0349921,,0.0406634,,0.0155917,4,0.00771113,4,0.00864524,4
08/28/2019 21:46:00,08/28/2019 22:31:00,3.24868,,1.27515,,0.253057,,0.645753,,0.0143138,4,0.631459,,0.365396,,0.14962,,0.0903452,,0.0955312,,0.288389,,0.0148173,4,0.0722169,,0.172631,,-0.0158318,4,0.00635131,4,0.0612575,,0.00777016,4,-0.0001646,4,-0.0281765,4,-0.0136804,4,0.0110264,4,,1,-0.00427207,4,-0.00723576,4
08/28/2019 22:44:00,08/28/2019 23:28:00,6.23192,,4.239,,1.3633,,3.73393,,0.127658,,3.28321,,2.40963,,0.689172,,0.574628,,0.0993984,,0.873221,,0.303908,,0.127795,,0.356687,,0.0577941,,0.0155796,4,0.111959,,0.0195239,4,0.10666,,-0.0173394,4,-0.00335479,4,0.155837,,-0.00429163,4,0.0702002,,0.0294601,4
08/28/2019 23:41:00,08/29/2019 0:25:00,4.57776,,1.57108,,0.266996,,0.56477,,0.0686396,,0.798686,,2.0722,,0.171379,,0.117837,,0.126723,,0.292808,,0.0562529,,0.0706841,,0.345998,,-0.00177783,4,0.0224812,4,0.0736186,,0.0289457,4,0.0087719,4,-0.000910023,4,0.00575479,4,0.0196423,4,-0.00150001,4,0.00164534,4,-0.00885198,4
08/29/2019 0:38:00,08/29/2019 1:23:00,3.2843,,1.53875,,0.276164,,0.538968,,0.048963,,0.79666,,1.46694,,0.17599,,0.105634,,0.0600928,,0.240591,,0.0647975,,0.0573321,,0.303751,,-0.0133231,4,0.0162007,4,0.0705145,,0.0259086,4,0.00140186,4,-0.00269977,4,0.00198754,4,0.00921731,4,,1,-0.0073555,4,-0.0180221,4
08/29/2019 1:36:00,08/29/2019 2:20:00,4.24284,,1.47663,,0.333454,,0.578144,,0.0478408,,0.919413,,0.745632,,0.188298,,0.142956,,0.110782,,0.264367,,0.0813633,,0.0692872,,0.373774,,-0.00621416,4,0.0247942,4,0.156881,,0.0401257,,0.00609601,4,,1,0.0176449,4,-0.0270278,4,,1,-0.00587503,4,-0.0122089,4
08/29/2019 2:33:00,08/29/2019 3:17:00,4.57582,,1.71174,,0.278299,,0.48701,,0.0180239,4,0.56246,,0.55707,,0.144674,,0.107436,,0.156382,,0.232501,,0.0741912,,0.0423423,,0.314425,,0.00383487,4,0.0239679,4,0.0784072,,0.0307482,,0.00701987,4,0.000843857,4,0.00240375,4,0.0141178,4,-0.00128475,4,-0.00273424,4,-0.0126893,4
08/29/2019 3:30:00,08/29/2019 4:15:00,1.9242,,0.670492,,0.0826502,,0.123229,,,1,0.16022,,0.111599,,0.0339413,,0.023095,4,0.185404,,0.0822688,,-0.0112636,4,0.0140893,4,0.0394885,,-0.0214356,4,-0.00613918,4,0.0109545,4,-0.00731684,4,-0.0138975,4,-0.0324672,4,-0.0352768,4,-0.0118099,4,,1,-0.0217303,4,-0.0322507,4
08/29/2019 4:27:00,08/29/2019 5:12:00,7.95308,,5.94144,,1.44591,,3.67469,,0.119241,,1.74516,,1.88123,,0.650701,,0.530078,,0.11853,,0.977245,,0.451924,,0.163122,,0.358235,,0.18751,,0.0174521,4,0.182474,,0.0333569,,0.298137,,-0.0266621,4,0.00527182,4,0.368128,,0.00768271,4,0.14964,,0.0646596,
08/29/2019 5:25:00,08/29/2019 6:09:00,4.72067,,2.0074,,0.384312,,0.844651,,0.019802,4,0.507592,,0.475807,,0.153518,,0.125623,,0.134173,,0.260771,,0.0712293,,0.0479396,,0.145358,,0.0143715,4,0.00405766,4,0.0652379,,0.00464961,4,0.0495022,,-0.0247864,4,-0.0225932,4,0.0701571,,0.00779219,4,0.0243974,4,0.00339341,4
08/29/2019 6:22:00,08/29/2019 7:07:00,3.46871,,0.889891,,0.231382,,0.413959,,0.0045076,4,0.332686,,0.111175,,0.103292,,0.0737325,,0.18984,,0.163443,,0.0444299,,0.0604429,,0.285687,,-0.00875759,4,0.00606817,4,0.0309422,,0.00680976,4,0.00346548,4,,1,-0.0205109,4,0.00422852,4,-0.00863112,4,-0.0149272,4,-0.027726,4
