StartTime_[LST],EndTime_[LST],ethane_[ppbV],ethane_Flags,propane_[ppbV],propane_Flags,isobutane_[ppbV],isobutane_Flags,n-butane_[ppbV],n-butane_Flags,cyclopentane_[ppbV],cyclopentane_Flags,isopentane_[ppbV],isopentane_Flags,n-pentane_[ppbV],n-pentane_Flags,2-methyl-pentane_[ppbV],2-methyl-pentane_Flags,3-methyl-pentane_[ppbV],3-methyl-pentane_Flags,isoprene_[ppbV],isoprene_Flags,n-hexane_[ppbV],n-hexane_Flags,methyl-cyclopentane_[ppbV],methyl-cyclopentane_Flags,benzene_[ppbV],benzene_Flags,toluene_[ppbV],toluene_Flags,n-octane_[ppbV],n-octane_Flags,ethyl-benzene_[ppbV],ethyl-benzene_Flags,"m,p-xylene_[ppbV]","m,p-xylene_Flags",o-xylene_[ppbV],o-xylene_Flags,n-nonane_[ppbV],n-nonane_Flags,p-ethyl-toluene_[ppbV],p-ethyl-toluene_Flags,"1,2,4-trimethyl-benzene_[ppbV]","1,2,4-trimethyl-benzene_Flags",n-decane_[ppbV],n-decane_Flags,p-diethyl-benzene_[ppbV],p-diethyl-benzene_Flags,n-undecane_[ppbV],n-undecane_Flags,n-dodecane_[ppbV],n-dodecane_Flags
03/04/2021 1:25,03/04/2021 2:10,5.82974,,3.11529,,0.406381,,0.903547,,0.0172522,4,0.436606,,0.36142,,0.055119,,0.158947,,-0.0179018,4,0.132247,,0.0595324,,0.0491684,,0.0827635,,-0.0132041,4,-0.0170433,4,-0.00511754,4,-0.0179334,4,-0.0238461,4,-0.0514546,4,-0.0553398,4,-0.0609717,4,-0.0464075,4,-0.118101,4,-0.217423,4
03/04/2021 2:24,03/04/2021 3:09,8.24793,,4.87354,,0.754655,,1.51508,,0.0417021,,0.67878,,0.695223,,0.111579,,0.342679,,,1,0.256856,,0.12284,,0.0706233,,0.132019,,0.0326038,,-0.00260643,4,0.0587337,,0.00892807,4,0.0474251,,-0.0248852,4,0.0304502,,0.0425915,,-0.0250887,4,-0.0556826,4,-0.190303,4
03/04/2021 3:23,03/04/2021 4:08,5.06213,,2.80177,,0.390592,,0.815214,,0.0109971,4,0.416356,,0.364068,,0.0573467,,0.181723,,,1,0.150721,,0.0572627,,0.0479365,,0.0796048,,-0.0107647,4,-0.0172024,4,-0.0182653,4,-0.0190037,4,-0.0198101,4,-0.0515114,4,-0.0537868,4,-0.0614107,4,,1,-0.122896,4,-0.232423,4
03/04/2021 4:22,03/04/2021 5:07,5.74214,,3.74579,,0.453535,,1.40195,,0.016175,4,0.440222,,0.423359,,0.0546704,,0.167684,,-0.0290576,4,0.152582,,0.0755536,,0.048791,,0.073009,,-0.000832476,4,-0.0173388,4,-0.0179959,4,-0.0188307,4,-0.0155067,4,-0.0509091,4,-0.0475444,4,-0.0529724,4,,1,-0.123389,4,-0.235886,4
03/04/2021 5:21,03/04/2021 6:06,7.06204,,4.61856,,0.595519,,1.47443,,0.0275863,,0.532613,,0.551504,,0.0701871,,0.198733,,,1,0.193979,,0.0856107,,0.0536311,,0.0685514,,0.00349827,4,-0.0173659,4,-0.0114789,4,-0.0163815,4,-0.00404177,4,-0.0476299,4,-0.0334171,4,-0.0357648,4,-0.0518779,4,-0.110782,4,-0.232951,4
03/04/2021 6:20,03/04/2021 7:05,5.08407,,2.84921,,0.379715,,0.809709,,0.00951515,4,0.334524,,0.342433,,0.0369529,,0.0963419,,,1,0.106478,,0.0388484,,0.0415911,,0.0136812,4,-0.0185959,4,-0.0272488,4,-0.0317594,4,-0.0295732,4,-0.0298569,4,-0.0571765,4,-0.0669075,4,-0.0715004,4,,1,-0.134853,4,-0.244718,4
03/04/2021 7:19,03/04/2021 8:04,3.83634,,2.12768,,0.283328,,0.548031,,0.00398697,4,0.261559,,0.269295,,0.0408949,,0.0594971,,-0.0185233,4,0.103741,,0.0360094,,0.04786,,0.0548626,,-0.016448,4,-0.0199846,4,-0.0170104,4,-0.0218367,4,-0.0297238,4,-0.0537224,4,-0.0602108,4,-0.0708325,4,,1,-0.135523,4,-0.24752,4
03/05/2021 12:42,03/05/2021 13:27,5.75015,,2.87514,,0.438863,,1.3445,,0.0321944,,0.506346,,0.436732,,0.0851594,,0.132906,,0.00894323,4,0.142801,,0.0537743,,0.0646774,,0.0625301,,0.0141552,4,-0.0154317,4,-0.00916511,4,-0.0155007,4,-0.00146634,4,-0.0446092,4,-0.0330704,4,-0.0233782,4,-0.0485629,4,-0.0803376,4,-0.153955,4
03/05/2021 13:41,03/05/2021 14:26,4.94556,,2.56901,,0.38504,,0.900103,,0.0170238,4,0.410267,,0.392873,,0.0600846,,0.190143,,-0.0206649,4,0.137789,,0.0633245,,0.0607137,,0.0867571,,0.0582645,,0.00310426,4,0.0565633,,0.0129029,4,0.091127,,-0.0224816,4,0.0645567,,0.109445,,-0.0151827,4,-0.0213228,4,-0.154021,4
03/05/2021 14:40,03/05/2021 15:25,4.10241,,2.0695,,0.29553,,0.813261,,0.006675,4,0.313658,,0.262005,,0.0437082,,0.0714686,,,1,0.0735511,,0.0287931,4,0.044262,,0.0285816,4,-0.00973159,4,-0.0219235,4,-0.0252299,4,-0.0258019,4,-0.0171069,4,-0.0527112,4,-0.0537004,4,-0.0502121,4,,1,-0.113024,4,-0.22149,4
03/05/2021 15:39,03/05/2021 16:24,4.29256,,2.00791,,0.251096,,0.725579,,-0.00651456,4,0.229273,,0.194609,,0.0258513,,0.0536341,,,1,0.0757413,,0.0196204,4,0.0349972,,0.0241707,4,-0.00827785,4,-0.0224923,4,-0.0245291,4,-0.0256827,4,-0.0124747,4,-0.0522347,4,-0.0488508,4,-0.047247,4,,1,-0.117914,4,-0.231134,4
03/05/2021 16:38,03/05/2021 17:23,5.74368,,2.84424,,0.400096,,1.04814,,0.0186148,4,0.352024,,0.355829,,0.057827,,0.177029,,,1,0.195396,,0.0999249,,0.0700938,,0.216192,,0.2849,,0.0788373,,0.392842,,0.148005,,0.506111,,0.243369,,0.512329,,0.699167,,0.142506,,0.336455,,0.0569792,
03/05/2021 17:36,03/05/2021 18:21,4.53825,,2.27221,,0.274529,,0.590698,,-0.00292977,4,0.212595,,0.179824,,0.0195041,,0.089807,,,1,0.0864271,,0.0224391,4,0.041923,,0.0204023,4,-0.000624096,4,-0.0197215,4,-0.0156295,4,-0.0236457,4,-0.00579267,4,-0.0506897,4,-0.0405709,4,-0.0338356,4,-0.0384494,4,-0.102786,4,-0.213096,4
03/05/2021 18:35,03/05/2021 19:20,4.51846,,3.52438,,0.398531,,0.860825,,0.00827896,4,0.354174,,0.326165,,0.0552203,,0.162818,,,1,0.170075,,0.0698832,,0.0632675,,0.101241,,0.0630353,,0.0079774,4,0.0816345,,0.0256915,4,0.116517,,0.0105663,4,0.100834,,0.142528,,-0.0161007,4,6.24E-03,4,-0.152633,4
03/05/2021 19:34,03/05/2021 20:19,6.64822,,4.49717,,0.633626,,1.49108,,0.0284593,,0.554478,,0.552935,,0.082282,,0.205601,,,1,0.240882,,0.103689,,0.0794867,,0.11488,,0.0166019,4,-0.00837297,4,0.0189199,,-0.00516377,4,0.00840042,,-0.0386806,4,-0.0280861,4,-0.0331283,4,-0.0444698,4,-0.109597,4,-0.220577,4
03/05/2021 20:33,03/05/2021 21:18,10.1057,,5.34307,,0.940474,,2.3584,,0.0550005,,0.931103,,0.8753,,0.138299,,0.535651,,,1,0.50011,,0.206747,,0.150153,,0.249855,,0.0474408,,0.0100286,4,0.115631,,0.0258551,4,0.0294349,,-0.0214515,4,0.0146189,,0.0133068,,-0.0399295,4,-0.0810797,4,-0.212395,4
03/05/2021 21:32,03/05/2021 22:17,11.5829,,5.5711,,0.885543,,2.29113,,0.0552307,,1.07193,,0.904441,,0.148723,,0.440184,,,1,0.420187,,0.19635,,0.163239,,0.261077,,0.0240042,4,0.0120371,4,0.124395,,0.0216232,4,-0.0104053,4,-0.0363138,4,-0.0228888,4,-0.051,4,-0.0466553,4,-0.11963,4,-0.229544,4
03/05/2021 22:31,03/05/2021 23:16,10.7631,,4.36004,,1.11247,,3.37726,,0.0396616,,1.04686,,0.695428,,0.113553,,0.273646,,0.000970991,4,0.283603,,0.137643,,0.176141,,0.324629,,0.0263308,4,0.0148016,4,0.112053,,0.0239148,4,-0.0137789,4,-0.0334033,4,-0.0185826,4,-0.0556802,4,-0.0502356,4,-0.121719,4,-0.227141,4
03/05/2021 23:30,03/06/2021 0:15,11.1363,,4.11026,,0.818727,,1.73149,,0.0223564,4,0.858177,,0.587891,,0.106717,,0.190304,,,1,0.231303,,0.133116,,0.13672,,0.311459,,0.00718991,4,0.015991,4,0.111528,,0.0229485,4,-0.011077,4,-0.0341003,4,-0.017623,4,-0.0493046,4,-0.0428745,4,-0.116753,4,-0.224745,4
03/06/2021 0:29,03/06/2021 1:14,96.9402,,109.327,,20.5513,,69.5835,,1.4331,,18.9059,,22.1475,,1.83272,,6.75099,,,1,5.16792,,2.35136,,0.798179,,0.909897,,0.662883,,0.246987,,0.922259,,0.38529,,1.08495,,0.242765,,1.18851,,1.54681,,0.354156,,0.944817,,0.358965,
03/06/2021 10:17,03/06/2021 11:02,10.1628,,8.57394,,1.44014,,4.96757,,0.0686598,,1.72521,,1.38441,,0.149884,,0.628902,,,1,0.418242,,0.178248,,0.0833425,,0.0778344,,0.026306,4,-0.0117836,4,0.0151013,,-0.0068065,4,0.0329466,,-0.0275611,4,0.00611888,4,0.0273403,,-0.0350265,4,-0.055631,4,-0.153191,4
03/06/2021 11:16,03/06/2021 12:01,6.90627,,4.80714,,0.775912,,2.47479,,0.0377143,,1.02845,,0.809953,,0.103684,,0.254532,,,1,0.291365,,0.111569,,0.0699642,,0.0790947,,0.0242978,4,-0.00734831,4,0.0204111,,-0.00310124,4,0.0354686,,-0.0259875,4,0.00314334,4,0.0281919,,-0.0418431,4,-0.0604348,4,-0.17997,4
03/06/2021 12:15,03/06/2021 13:00,6.6435,,4.27319,,0.731661,,2.45643,,0.0297815,,0.782923,,0.709955,,0.0797779,,0.210182,,-0.0290576,4,0.234867,,0.0879515,,0.0720567,,0.071726,,0.00884855,4,-0.0152604,4,-0.00469827,4,-0.0169548,4,-0.00719187,4,-0.0496733,4,-0.056129,4,-0.0508178,4,-0.0463524,4,-0.118711,4,-0.232318,4
03/06/2021 13:14,03/06/2021 13:59,12.6073,,7.41956,,1.16197,,3.65373,,0.0628083,,1.04508,,1.09528,,0.144283,,0.480352,,,1,0.458819,,0.188568,,0.112069,,0.11218,,0.0216962,4,-0.0180631,4,-0.00727575,4,-0.0190099,4,-0.00895158,4,-0.0450012,4,-0.0521585,4,-0.0406558,4,-0.049896,4,-0.108154,4,-0.230931,4
03/06/2021 14:12,03/06/2021 14:57,8.99178,,4.83244,,0.766347,,2.27471,,0.037605,,0.7468,,0.694694,,0.0940952,,0.293109,,,1,0.275202,,0.117002,,0.079074,,0.104448,,0.0477685,,-4.24E-05,4,0.0523443,,0.0109459,4,0.0807924,,-0.0087435,4,0.0702973,,0.118337,,-0.0117382,4,-0.00805607,4,-0.184124,4
03/06/2021 15:11,03/06/2021 15:56,5.30893,,2.62004,,0.468935,,1.60903,,0.0263662,,0.55332,,0.470906,,0.0624712,,0.177677,,,1,0.202484,,0.0947623,,0.0624853,,0.140248,,0.137472,,0.0350678,,0.196109,,0.0693798,,0.274058,,0.0329314,,0.294535,,0.426341,,0.0792695,,0.243587,,0.00261814,4
03/06/2021 16:10,03/06/2021 16:55,3.15664,,1.57001,,0.261079,,0.971869,,0.000660714,4,0.304709,,0.235307,,0.0255904,,0.0649338,,,1,0.101957,,0.0450247,,0.0394102,,0.0626872,,0.058695,,0.00651528,4,0.0466976,,0.0126982,4,0.141549,,-0.00836029,4,0.129026,,0.203736,,-0.00843242,4,0.058807,,-0.136499,4
03/06/2021 17:09,03/06/2021 17:54,2.5649,,1.22595,,0.191274,,0.677794,,-0.00595831,4,0.1885,,0.145356,,0.0236745,,0.0381913,,,1,0.0567011,,0.0173126,4,0.0279164,4,0.0143586,4,-0.00279623,4,-0.0221707,4,-0.0125413,4,-0.0209473,4,0.017747,,-0.0464057,4,-0.0213585,4,-0.00194644,4,-0.0440864,4,-0.0703515,4,-0.171057,4
03/06/2021 18:08,03/06/2021 18:53,3.43204,,2.0834,,0.334387,,0.859295,,0.011888,4,0.34881,,0.317834,,0.0452356,,0.159978,,,1,0.136797,,0.0684999,,0.0492728,,0.0813756,,0.0756256,,0.0138255,4,0.0926548,,0.0361905,,0.161733,,0.000719278,4,0.15559,,0.217051,,0.0164457,,0.0156216,4,-0.166106,4
03/06/2021 19:07,03/06/2021 19:52,17.3695,,11.0186,,1.76335,,5.74562,,0.122404,,1.49784,,1.69121,,0.181869,,0.681909,,,1,0.609743,,0.298381,,0.143943,,0.341115,,0.332651,,0.142541,,0.587923,,0.239385,,0.724434,,0.411161,,0.879137,,1.21748,,0.33972,,0.782419,,0.34644,
03/06/2021 20:06,03/06/2021 20:51,7.39905,,3.8951,,0.531251,,1.06583,,0.0269446,,0.540186,,0.442705,,0.0556511,,0.148896,,-0.0290576,4,0.151326,,0.0621735,,0.0875054,,0.0701129,,-0.00834633,4,0.00286506,4,0.0294042,,-0.00328778,4,0.0112707,,-0.0306657,4,-0.0416367,4,-0.0300559,4,-0.03782,4,-0.093429,4,-0.203509,4
03/06/2021 21:05,03/06/2021 21:50,5.98123,,2.94596,,0.38081,,0.987866,,0.00700865,4,0.377209,,0.322487,,0.0329148,,0.0692606,,,1,0.0902693,,0.0371937,,0.0602246,,0.0561721,,-0.0138937,4,-0.00447572,4,0.0434074,,-0.00579887,4,-0.0225639,4,-0.0515793,4,-0.0534626,4,-0.0577451,4,,1,-0.117895,4,-0.226243,4
03/06/2021 22:04,03/06/2021 22:49,7.77514,,3.82973,,0.480758,,1.46427,,0.010339,4,0.406634,,0.362759,,0.0434313,,0.113686,,-0.0178709,4,0.10851,,0.0544765,,0.0550155,,0.0775374,,-0.00943636,4,-0.0063262,4,0.0164966,,-0.00579987,4,-0.0170948,4,-0.0468639,4,-0.045342,4,-0.052438,4,-0.0449932,4,-0.121666,4,-0.233723,4
03/06/2021 23:03,03/06/2021 23:48,16.9678,,9.2176,,1.38088,,4.4332,,0.0924625,,1.1192,,1.22317,,0.141025,,0.478047,,,1,0.521211,,0.2806,,0.130812,,0.336751,,0.381959,,0.132416,,0.553325,,0.230085,,0.767536,,0.142783,,0.860582,,1.17464,,0.34852,,0.681488,,0.22965,
03/07/2021 0:02,03/07/2021 0:47,6.16125,,3.25482,,0.468927,,1.50913,,0.029475,,0.466595,,0.464725,,0.0692918,,0.22637,,,1,0.196629,,0.121194,,0.0700807,,0.132402,,0.132177,,0.0431106,,0.209451,,0.07423,,0.316964,,0.0312811,,0.303285,,0.414683,,0.100198,,0.177715,,-0.0823519,4
03/07/2021 1:01,03/07/2021 1:46,35.4771,,23.6035,,3.52768,,12.2651,,0.42048,,3.23853,,4.33278,,0.511177,,2.59973,,,1,2.12644,,1.18784,,0.434816,,1.37914,,1.95174,,0.762427,,2.49168,,1.21612,,3.91477,,2.07351,,4.57714,,6.29446,,1.73123,,4.0625,,2.07537,
03/07/2021 2:00,03/07/2021 2:45,12.5796,,8.71091,,1.32217,,4.33966,,0.143895,,1.43619,,1.46495,,0.199269,,0.727177,,,1,0.630843,,0.368562,,0.144422,,0.420274,,0.416887,,0.142009,,0.609021,,0.248158,,0.954854,,0.185922,,1.08615,,1.48161,,0.445588,,0.988882,,0.461286,
03/07/2021 2:59,03/07/2021 3:44,18.9925,,11.6456,,1.6467,,5.66901,,0.150971,,1.55388,,1.7788,,0.209413,,0.85359,,,1,0.779539,,0.375918,,0.162339,,0.394197,,0.446914,,0.160035,,0.586902,,0.261883,,0.852924,,0.1993,,0.969079,,1.33637,,0.417517,,0.82186,,0.466238,
03/07/2021 3:58,03/07/2021 4:43,15.5924,,9.30399,,1.30788,,4.18275,,0.101458,,1.19756,,1.25748,,0.153527,,0.469092,,,1,0.473391,,0.257358,,0.112798,,0.256672,,0.196501,,0.063505,,0.267786,,0.102136,,0.395957,,0.131754,,0.393622,,0.521979,,0.130859,,0.243915,,-0.032595,4
03/07/2021 4:57,03/07/2021 5:42,12.8502,,6.96326,,0.937422,,2.93249,,0.0449481,,0.830147,,0.777197,,0.0969302,,0.356288,,,1,0.273934,,0.126177,,0.0789564,,0.160423,,0.0455306,,0.00800968,4,0.0699806,,0.0176707,4,0.0894052,,-0.0223803,4,0.0666991,,0.0969685,,-0.0218899,4,-0.00596943,4,-0.151528,4
03/07/2021 5:56,03/07/2021 6:41,10.1294,,5.28813,,0.679107,,1.72652,,0.0262426,4,0.572573,,0.526679,,0.0693947,,0.233513,,,1,0.175895,,0.0745652,,0.0611788,,0.105532,,0.00217635,4,-0.00868853,4,0.0122454,,-0.00700417,4,0.0094999,,-0.0365409,4,-0.0190718,4,-0.0169918,4,-0.0411897,4,-0.0863105,4,-0.202394,4
03/07/2021 6:55,03/07/2021 7:40,32.1067,,22.6646,,3.36415,,11.4824,,0.389889,,2.90966,,3.92534,,0.564897,,2.64104,,,1,1.96559,,1.18015,,0.38968,,1.16303,,1.43,,0.51527,,1.89449,,0.811121,,2.4875,,0.552181,,2.7866,,3.64456,,1.09276,,2.15728,,1.07773,
03/07/2021 7:54,03/07/2021 8:39,24.4017,,15.8028,,2.38804,,6.38434,,0.24995,,2.33435,,2.53959,,0.318243,,1.42908,,,1,1.15931,,0.650578,,0.239598,,0.76684,,0.687522,,0.264523,,0.939909,,0.396547,,1.24039,,0.249572,,1.3416,,1.77445,,0.446082,,1.06177,,0.466444,
03/07/2021 8:53,03/07/2021 9:38,36.7173,,30.2891,,4.97784,,16.9422,,0.420723,,4.50348,,5.0263,,0.552581,,2.6136,,,1,2.1683,,0.971967,,0.352117,,0.992809,,0.92204,,0.287018,,1.22756,,0.518086,,1.65998,,0.622074,,1.81837,,2.44253,,0.767015,,1.45732,,0.707962,
03/07/2021 10:50,03/07/2021 11:35,21.0593,,15.8435,,2.45617,,8.65751,,0.211207,,2.53567,,2.65613,,0.324599,,1.12253,,,1,1.01299,,0.478034,,0.210311,,0.453275,,0.388687,,0.130834,,0.503791,,0.219953,,0.701786,,0.268278,,0.794995,,1.11287,,0.336413,,0.696452,,0.321807,
03/07/2021 11:49,03/07/2021 12:34,14.2464,,8.34793,,1.31831,,3.90158,,0.124273,,1.38391,,1.35905,,0.185101,,0.779313,,,1,0.584963,,0.316214,,0.1387,,0.308945,,0.29156,,0.0976714,,0.345171,,0.152453,,0.583532,,0.0824818,,0.591342,,0.84637,,0.181671,,0.571092,,0.225675,
03/07/2021 12:48,03/07/2021 13:33,8.24767,,4.40054,,0.729115,,2.00262,,0.0387964,,0.750346,,0.633952,,0.0919506,,0.34291,,,1,0.248428,,0.116587,,0.0741258,,0.133837,,0.0935797,,0.0224638,4,0.113811,,0.039669,,0.18854,,0.0727082,,0.209158,,0.319415,,0.0853633,,0.191805,,-0.000957006,4
03/07/2021 13:47,03/07/2021 14:32,3.10814,,1.37846,,0.201205,,0.581881,,-0.00530951,4,0.272156,,0.167978,,0.0304477,,,1,-0.0186067,4,0.0544395,,0.01156,4,0.0370739,,0.0195452,4,-0.00959173,4,-0.0221693,4,-0.0207223,4,-0.0242124,4,-0.00392184,4,-0.0426704,4,-0.0340345,4,-0.0191597,4,-0.0398004,4,-0.0864115,4,-0.198664,4
03/07/2021 14:46,03/07/2021 15:31,2.99669,,1.26526,,0.194274,,0.481852,,-0.00452526,4,0.229593,,0.15902,,0.0260308,,0.0292751,,,1,0.0563094,,0.0179672,4,0.0373369,,0.0285516,4,0.0148583,4,-0.0173037,4,-0.0149817,4,-0.0149705,4,0.0243241,,-0.0343463,4,-0.000382457,4,0.0213305,,-0.0406286,4,-0.0565726,4,-0.187526,4
03/07/2021 15:45,03/07/2021 16:30,3.86243,,2.1379,,0.305825,,0.754772,,0.0150756,4,0.304127,,0.338422,,0.0463192,,0.204871,,,1,0.162496,,0.0747984,,0.049869,,0.0809634,,0.108738,,0.0196373,4,0.139598,,0.0473731,,0.207971,,0.0101291,4,0.239204,,0.351767,,0.067201,,0.17609,,-0.0587495,4
03/07/2021 16:44,03/07/2021 17:29,6.13707,,3.8539,,0.525886,,1.95299,,0.0460708,,0.497838,,0.562139,,0.0775217,,0.284389,,,1,0.253569,,0.165096,,0.0697405,,0.133119,,0.159801,,0.0464211,,0.227713,,0.0892137,,0.362726,,0.181048,,0.400878,,0.569753,,0.146582,,0.284172,,-0.00564772,4
03/07/2021 17:43,03/07/2021 18:28,47.6664,,29.5833,,4.31928,,14.0583,,0.47374,,3.75001,,4.54432,,0.527574,,3.16101,,,1,2.25333,,1.30298,,0.464962,,1.36877,,1.83475,,0.682725,,2.12311,,1.09796,,3.57352,,1.43275,,4.27372,,5.95254,,1.82313,,4.08951,,2.30605,
03/07/2021 18:42,03/07/2021 19:27,5.98832,,3.10565,,0.365984,,1.11751,,0.046901,,0.545366,,0.339894,,0.0518477,,0.180201,,,1,0.0886336,,0.0278584,4,0.040707,,,1,0.00497686,4,,1,0.0126255,,-0.0264116,4,0.560056,,,1,0.0115076,4,0.0251806,,-0.0112468,4,-0.0243552,4,-0.118889,4
03/07/2021 19:41,03/07/2021 20:26,56.1112,,36.4463,,5.29066,,18.3343,,0.657573,,4.40959,,5.923,,0.759466,,4.0125,,,1,2.88382,,1.71825,,0.591857,,1.66168,,2.05349,,0.735719,,2.68464,,1.20262,,3.75737,,0.978983,,4.35802,,5.96272,,1.98665,,3.57935,,1.79916,
03/07/2021 20:39,03/07/2021 21:24,12.8827,,7.12246,,0.999718,,3.00348,,0.0844344,,1.24655,,0.978911,,0.145762,,0.478559,,,1,0.37638,,0.163828,,0.116651,,0.268332,,0.0885466,,-0.0020243,4,0.0858091,,0.0132169,4,0.116726,,-0.0114304,4,0.115883,,0.209014,,0.0263364,,0.18588,,0.0569156,
03/07/2021 21:38,03/07/2021 22:23,19.8652,,11.5417,,1.67413,,5.12493,,0.128245,,1.52747,,1.55671,,0.183066,,0.911025,,,1,0.635779,,0.359325,,0.139385,,0.3035,,0.284364,,0.080115,,0.332805,,0.145991,,0.542312,,0.217717,,0.600751,,0.872298,,0.246811,,0.622216,,0.271306,
03/07/2021 22:37,03/07/2021 23:22,7.0706,,3.90976,,0.50812,,1.5885,,0.0113755,4,0.553853,,0.422808,,0.0601709,,0.174647,,,1,0.128242,,0.0489168,,0.050978,,0.0619804,,-0.010725,4,-0.0175425,4,0.0115365,,-0.0207122,4,-0.00207145,4,-0.0258937,4,-0.0331962,4,-0.0398795,4,-0.0469529,4,-0.0824119,4,-0.183949,4
03/07/2021 23:36,03/08/2021 0:21,3.18826,,2.03824,,0.2096,,0.452346,,-0.00665141,4,0.275311,,0.172915,,0.0278295,,0.0448055,,-0.0211081,4,0.0548015,,0.00957977,4,0.0492712,,0.0372332,,-0.0169236,4,-0.0215255,4,-0.0226393,4,-0.0253218,4,-0.0249237,4,-0.05024,4,-0.0516592,4,-0.0510666,4,-0.0386091,4,-0.105274,4,-0.209544,4
03/08/2021 0:35,03/08/2021 1:20,4.93233,,2.86623,,0.352006,,1.09885,,0.00495151,4,0.333407,,0.29071,,0.0366126,,0.052115,,,1,0.0831898,,0.0315694,,0.047467,,0.0358673,,-0.014052,4,-0.0223372,4,-0.0270163,4,-0.0240815,4,-0.0206501,4,-0.0519507,4,-0.0524983,4,-0.0552116,4,-0.0548602,4,-0.112223,4,-0.221166,4
03/08/2021 1:34,03/08/2021 2:19,5.96411,,3.21017,,0.412777,,0.842401,,0.00892678,4,0.332565,,0.340901,,0.0374597,,0.152219,,,1,0.095947,,0.0395399,,0.0396073,,0.0261928,4,-0.0173905,4,-0.0249414,4,-0.030656,4,-0.0275655,4,-0.0255679,4,-0.0533772,4,-0.0569116,4,-0.0575847,4,-0.0402725,4,-0.114734,4,-0.224611,4
03/08/2021 2:33,03/08/2021 3:18,5.58236,,2.67698,,0.349734,,0.925059,,0.00223937,4,0.304259,,0.278324,,0.0355589,,0.136878,,,1,0.084581,,0.0337723,,0.0412839,,0.0450094,,-0.0167919,4,-0.0227821,4,-0.0178131,4,-0.0237399,4,-0.0249215,4,-0.0610545,4,-0.0523461,4,-0.0578665,4,,1,-0.117864,4,-0.226838,4
03/08/2021 3:32,03/08/2021 4:17,8.1934,,3.52678,,0.489278,,1.40768,,0.0182454,4,0.445493,,0.413794,,0.0390504,,0.21507,,,1,0.155178,,0.0753483,,0.0617874,,0.129716,,0.0530884,,0.00791946,4,0.0810427,,0.0225356,4,0.107268,,-0.0115573,4,0.109276,,0.162884,,0.00907845,4,0.0586833,,-0.0987713,4
03/08/2021 4:31,03/08/2021 5:16,8.38272,,4.03148,,0.463144,,1.50265,,0.00832532,4,0.387224,,0.32345,,0.0411538,,0.154855,,-0.0197295,4,0.0936939,,0.0403896,,0.048774,,0.0582498,,-0.0119206,4,-0.0175684,4,-0.00452025,4,-0.0207676,4,-0.0205826,4,-0.0473808,4,-0.0515891,4,-0.05643,4,,1,-0.116544,4,-0.224813,4
03/08/2021 5:30,03/08/2021 6:15,9.44676,,4.8386,,0.542252,,1.15078,,0.018901,4,0.472467,,0.429212,,0.0620652,,0.204847,,,1,0.145874,,0.0777976,,0.0565683,,0.0998455,,0.0401005,,0.00049349,4,0.0517545,,0.0128864,4,0.0768099,,-0.00163735,4,0.0733893,,0.118392,,-0.0045712,4,0.0277935,,-0.130733,4
03/08/2021 6:29,03/08/2021 7:14,7.45282,,4.0663,,0.419931,,1.29641,,0.00396232,4,0.390552,,0.314857,,0.04736,,0.108406,,-0.0176424,4,0.0977249,,0.0407408,,0.0613571,,0.0877786,,-0.00698995,4,-0.0129214,4,-0.00590482,4,-0.0134592,4,-0.0212457,4,-0.0457562,4,-0.045347,4,-0.0559906,4,-0.0369828,4,-0.116965,4,-0.224263,4
03/08/2021 7:28,03/08/2021 8:13,8.46874,,3.79553,,0.55245,,1.32228,,0.0118827,4,0.559552,,0.402314,,0.0728795,,0.160847,,-0.00749594,4,0.137747,,0.0844551,,0.134044,,0.219345,,-0.00269662,4,0.00736159,4,0.0550408,,0.00818435,4,-0.0160532,4,-0.03631,4,-0.0259501,4,-0.0552615,4,-0.0495773,4,-0.116356,4,-0.222637,4
03/08/2021 8:26,03/08/2021 9:11,8.79688,,5.38772,,0.683954,,2.45329,,0.0301696,,0.701137,,0.600643,,0.0761207,,0.23729,,,1,0.182488,,0.0881753,,0.0876738,,0.112311,,-0.00665584,4,-0.01001,4,0.000966296,4,-0.0113092,4,-0.0232013,4,-0.0464572,4,-0.0441967,4,-0.0605015,4,-0.0456991,4,-0.121446,4,-0.228308,4
03/08/2021 9:25,03/08/2021 10:10,11.5211,,5.0205,,1.44784,,3.68743,,0.0506235,,1.2188,,0.851829,,0.129416,,0.43378,,,1,0.350701,,0.176778,,0.173806,,0.373933,,0.0665709,,0.0404562,,0.172899,,0.0644021,,0.0966306,,0.0185484,4,0.121017,,0.133768,,0.00108186,4,0.0174698,4,-0.147536,4
03/08/2021 11:23,03/08/2021 12:08,6.49701,,2.35757,,0.384046,,0.665255,,0.0169515,4,0.504357,,0.270577,,0.129036,,0.418795,,0.0211962,4,0.285184,,0.125029,,0.0921971,,0.185792,,0.0030698,4,0.000386375,4,0.0276263,,0.00319865,4,-0.0172072,4,-0.0397536,4,-0.0310312,4,-0.0518978,4,-0.0407935,4,-0.110488,4,-0.192047,4
